pixel_u,pixel_v,normal_x,normal_y,normal_z,angular_error_deg
859,624,0.009492825,-0.00029125903,0.99995494,0.5439265
860,624,0.009911723,-0.0007973022,0.99995065,0.569239
861,624,0.009264933,-0.0010017861,0.9999566,0.5337587
862,624,0.008169986,-0.0007447093,0.9999663,0.4702222
863,624,0.0070720534,-0.0007668395,0.99997467,0.40782425
864,624,0.007311415,-0.00086706487,0.9999729,0.42197272
865,624,0.007875733,-0.00063334184,0.99996877,0.45283967
866,624,0.008224435,-0.00025444472,0.99996614,0.47146893
867,624,0.008708159,1.04721e-05,0.99996203,0.49928528
868,624,0.0088317515,7.233012e-05,0.999961,0.50590384
869,624,0.0086182915,-0.00013924281,0.9999628,0.49416426
870,624,0.007697642,-0.0006273337,0.9999702,0.44234768
871,624,0.00685785,-0.0008382532,0.99997616,0.3956476
872,624,0.0069235275,-0.0008178389,0.9999757,0.3995845
873,624,0.0071036313,-0.0009922662,0.9999743,0.41069296
874,624,0.0072889607,-0.0010623753,0.9999728,0.42243615
875,624,0.00736972,-0.00085440575,0.99997246,0.42520627
876,624,0.0072122896,-0.00065521634,0.9999738,0.4149588
877,624,0.0075127496,-0.0006920107,0.99997157,0.43205386
878,624,0.0074795373,-0.0005273135,0.9999719,0.42932796
879,624,0.0074364534,-0.00038166365,0.9999723,0.4265846
880,624,0.0075746593,-6.649842e-05,0.99997133,0.43386164
881,624,0.0076051815,-0.0002432446,0.99997103,0.43611082
882,624,0.007832994,-0.0004760339,0.9999692,0.44980478
883,624,0.007999678,-0.0005772346,0.9999679,0.45927542
884,624,0.0075840573,-0.0005676213,0.9999711,0.4356619
885,624,0.0075402115,-0.0008318838,0.9999712,0.43476272
886,624,0.0075939023,-0.0010253591,0.9999706,0.4392403
887,624,0.0073232343,-0.0011098505,0.9999726,0.42428493
888,624,0.0070027323,-0.0014803794,0.9999744,0.40973896
889,624,0.007254752,-0.0015543838,0.9999725,0.42474583
890,624,0.0067629116,-0.0014775373,0.999976,0.39712852
891,624,0.0060011526,-0.0014709681,0.99998087,0.35443035
892,624,0.0058351075,-0.0015346993,0.9999818,0.34548426
893,624,0.0060450216,-0.0015661084,0.9999805,0.35772747
894,624,0.006197223,-0.0016371424,0.9999795,0.3669084
895,624,0.006155824,-0.0013290354,0.9999802,0.360452
896,624,0.0060630217,-0.0010583904,0.99998105,0.35277024
897,624,0.0060799,-0.0011772547,0.9999808,0.354982
898,624,0.005589802,-0.0017367869,0.9999829,0.3351346
899,624,0.0055814036,-0.0018824238,0.9999826,0.33804128
900,624,0.0054938756,-0.0021028544,0.99998266,0.33746195
901,624,0.0054401513,-0.0019980946,0.9999832,0.33220243
902,624,0.0050561284,-0.0015357689,0.9999861,0.30196467
903,624,0.0049681114,-0.0009130101,0.99998724,0.289391
904,624,0.0049382234,-0.0008283515,0.9999875,0.28667367
905,624,0.0047881436,-0.0011387742,0.99998784,0.28254864
906,624,0.0046653706,-0.0013838826,0.9999882,0.27836248
907,624,0.0052787936,-0.0014067661,0.99998504,0.31341162
908,624,0.005807638,-0.0013864257,0.9999822,0.34206918
909,624,0.00568775,-0.001606921,0.99998254,0.33861962
910,624,0.0054607694,-0.0014716574,0.99998397,0.32445493
911,624,0.005282381,-0.0009986564,0.9999855,0.30837655
912,624,0.0046733753,-0.0007192255,0.99998885,0.27051967
913,624,0.0043556713,-0.0009229749,0.9999901,0.25487784
914,624,0.0042498605,-0.0011546102,0.9999903,0.25256422
915,624,0.0041693966,-0.0013937108,0.99999034,0.25178832
916,624,0.004213887,-0.0016065888,0.99998987,0.2579304
917,624,0.004251266,-0.0018143499,0.99998933,0.26466995
918,624,0.004002465,-0.001809499,0.99999034,0.25178832
919,624,0.00393361,-0.0015306819,0.99999106,0.24228337
920,624,0.0038993855,-0.0011981936,0.99999166,0.23406798
921,624,0.0037783834,-0.0010067166,0.9999924,0.22381178
922,624,0.0032357108,-0.0010321272,0.9999942,0.19483356
923,624,0.0033878984,-0.0009785971,0.9999938,0.20174119
924,624,0.00359159,-0.0012978874,0.99999267,0.2193969
925,624,0.0039289207,-0.0016888734,0.9999908,0.24549258
926,624,0.0035941913,-0.001955333,0.99999166,0.23406798
927,624,0.0036286553,-0.0018005919,0.9999918,0.23239005
928,624,0.004122869,-0.0016523827,0.9999901,0.25487784
929,624,0.004464865,-0.0016209654,0.9999887,0.272681
930,624,0.004456307,-0.0015287923,0.9999889,0.26979542
931,624,0.004121483,-0.0016205524,0.9999901,0.25487784
932,624,0.0040801214,-0.0014030805,0.9999907,0.24708153
933,624,0.003997396,-0.0012142225,0.9999913,0.23903109
934,624,0.0041393097,-0.0011704329,0.99999076,0.24628836
935,624,0.004119532,-0.0013964673,0.9999905,0.249446
936,624,0.003753084,-0.0018781435,0.99999124,0.23984835
937,624,0.0034909965,-0.0021274174,0.9999917,0.23323053
938,624,0.0032562371,-0.001969558,0.9999928,0.21760589
939,624,0.0037189173,-0.001777707,0.99999154,0.23573396
940,624,0.004182438,-0.001819919,0.99998957,0.261696
941,624,0.004650896,-0.0017629318,0.99998766,0.28461862
942,624,0.00484168,-0.0016725606,0.9999869,0.29341987
943,624,0.005087781,-0.0015883361,0.9999859,0.3045456
944,624,0.0044539156,-0.0018660047,0.9999883,0.27695304
945,624,0.0040550907,-0.002478147,0.99998873,0.2719625
946,624,0.003943025,-0.0028457402,0.9999882,0.27836248
947,624,0.004016358,-0.002714209,0.9999882,0.27836248
948,624,0.0037937337,-0.0021386603,0.9999905,0.249446
949,624,0.0035479516,-0.0017647513,0.99999213,0.22728196
950,624,0.0036005476,-0.0012975329,0.99999267,0.2193969
951,624,0.0032148967,-0.0012490281,0.9999941,0.1968319
952,624,0.002688692,-0.0013780375,0.9999954,0.17358941
953,624,0.0025685614,-0.002113097,0.99999446,0.19077408
954,624,0.0025326908,-0.0024078111,0.9999939,0.19979195
955,624,0.002537528,-0.0020872897,0.99999464,0.18767184
956,624,0.002395307,-0.002117026,0.9999949,0.18345398
957,624,0.0025909017,-0.0026460676,0.99999315,0.21214211
958,624,0.0025311399,-0.0028236706,0.9999928,0.21760589
959,624,0.0028452845,-0.002657128,0.99999243,0.22293581
960,624,0.0029506937,-0.0024917203,0.99999255,0.22117342
961,624,0.0033403083,-0.002463871,0.99999136,0.2382111
962,624,0.0034504107,-0.002059618,0.9999919,0.23069991
963,624,0.0034589013,-0.001968941,0.9999921,0.22814126
964,624,0.0032962828,-0.0021351585,0.9999923,0.22468433
965,624,0.0031155958,-0.001880757,0.9999934,0.20842001
966,624,0.0029812856,-0.0015943698,0.99999434,0.19281451
967,624,0.0028614795,-0.001958043,0.999994,0.19881016
968,624,0.0029649166,-0.0025099867,0.99999243,0.22293581
969,624,0.0029261208,-0.0018705296,0.9999939,0.19979195
970,624,0.0023838915,-0.0016251456,0.9999959,0.16432452
971,624,0.0024358141,-0.0018032431,0.9999954,0.17358941
972,624,0.002369948,-0.00202562,0.9999952,0.17804115
973,624,0.0021049012,-0.0026995654,0.99999416,0.19583528
974,624,0.0020726959,-0.0031565914,0.99999285,0.21670482
975,624,0.0026055,-0.003079325,0.9999919,0.23069991
976,624,0.0030037963,-0.002977373,0.99999106,0.24228337
977,624,0.0031663512,-0.0031188114,0.9999901,0.25487784
978,624,0.0029752194,-0.002844811,0.99999154,0.23573396
979,624,0.0029586982,-0.0029345907,0.9999913,0.23903109
980,624,0.0029893657,-0.0029957383,0.99999106,0.24228337
981,624,0.002763215,-0.0029310004,0.9999919,0.23069991
982,624,0.0022431526,-0.0032639902,0.99999213,0.22728196
983,624,0.0018561273,-0.0037345206,0.99999136,0.2382111
984,624,0.0016018208,-0.003587244,0.9999923,0.22468433
985,624,0.0014235163,-0.00359588,0.99999255,0.22117342
986,624,0.0018476658,-0.0033180811,0.9999928,0.21760589
987,624,0.0021208131,-0.002732562,0.999994,0.19881016
988,624,0.0020132049,-0.002140451,0.99999565,0.16902046
989,624,0.0019732544,-0.0016794039,0.99999666,0.14803752
990,624,0.0019293835,-0.0019358739,0.99999624,0.15701751
991,624,0.0017933117,-0.002283184,0.9999958,0.16551098
992,624,0.0013632497,-0.002786242,0.9999952,0.17804115
993,624,0.0010744167,-0.0030215979,0.9999949,0.18345398
994,624,0.0013124287,-0.0031975561,0.99999404,0.19782351
995,624,0.0013356906,-0.0031860985,0.99999404,0.19782351
996,624,0.0013921349,-0.0030242233,0.99999446,0.19077408
997,624,0.0011274746,-0.0024974626,0.99999624,0.15701751
998,624,0.0012532319,-0.0022939872,0.9999966,0.14935344
999,624,0.001470025,-0.0021797356,0.9999965,0.15195109
1000,624,0.0015074495,-0.0021366796,0.9999966,0.14935344
1001,624,0.001833348,-0.001753392,0.9999968,0.14536998
1002,624,0.0019140671,-0.0011352171,0.9999975,0.12820426
1003,624,0.00170565,-0.00070535106,0.9999984,0.10279208
1004,624,0.0012650358,-0.0008794341,0.9999988,0.08846933
1005,624,0.0011743349,-0.0013715304,0.9999984,0.10279208
1006,624,0.0010504465,-0.0017124705,0.999998,0.11534989
1007,624,0.0010253647,-0.001932815,0.9999976,0.12511455
1008,624,0.0013774117,-0.0017064961,0.9999976,0.12511455
1009,624,0.0014013079,-0.0014415216,0.999998,0.11534989
1010,624,0.0010054408,-0.0013795064,0.9999985,0.09891172
1011,624,0.0006472944,-0.0016095962,0.99999845,0.10087056
1012,624,0.00060662575,-0.0019781266,0.9999979,0.11703393
1013,624,0.0010633365,-0.0020335985,0.9999974,0.13122123
1014,624,0.001472229,-0.0021278136,0.99999666,0.14803752
1015,624,0.0013335822,-0.0027116355,0.9999954,0.17358941
1016,624,0.00092243263,-0.0030003218,0.9999951,0.17913678
1017,624,0.00097613165,-0.0028378405,0.99999547,0.17245851
1018,624,0.0010779956,-0.0027742481,0.9999956,0.1701742
1019,624,0.0011974253,-0.0026324869,0.99999577,0.16668902
1020,624,0.0011529665,-0.0025651373,0.999996,0.1619255
1021,624,0.0009025331,-0.0021511393,0.99999726,0.13417038
1022,624,0.00095359125,-0.0021697981,0.9999972,0.13562092
1023,624,0.0010074938,-0.002135845,0.9999972,0.13562092
1024,624,0.0009766096,-0.0021798727,0.99999714,0.13705611
1025,624,0.00090463564,-0.002189671,0.9999972,0.13562092
1026,624,0.0009317821,-0.0025039497,0.9999964,0.1532334
1027,624,0.00077747094,-0.0026601152,0.9999961,0.15949039
1028,624,0.00078900164,-0.00265928,0.9999961,0.15949039
1029,624,0.00078329776,-0.0026094504,0.99999624,0.15701751
1030,624,0.00073227176,-0.0024961417,0.9999966,0.14935344
1031,624,0.00046032874,-0.0024002688,0.99999696,0.14127421
1032,624,0.0001148838,-0.002090471,0.9999978,0.12033131
1033,624,2.3918717e-05,-0.0021675525,0.9999977,0.1235407
1034,624,-4.5266184e-05,-0.0019889076,0.99999803,0.11364091
1035,624,-4.462603e-05,-0.0020902415,0.9999978,0.12033131
1036,624,-0.00015997817,-0.0022671225,0.99999744,0.12972152
1037,624,-2.0732543e-05,-0.0021243298,0.99999774,0.12194657
1038,624,-8.6753826e-05,-0.0018887344,0.9999982,0.108352356
1039,624,0.00014636815,-0.0020543819,0.9999978,0.12033131
1040,624,0.00023886049,-0.0022962135,0.9999974,0.13122123
1041,624,0.00021014534,-0.0026911208,0.99999636,0.15450507
1042,624,2.7912796e-05,-0.0030122804,0.99999547,0.17245851
1043,624,-5.482098e-05,-0.002989216,0.99999547,0.17245851
1044,624,-8.2281585e-05,-0.0027632886,0.9999962,0.15825878
1045,624,0.0001225841,-0.0023142104,0.99999726,0.13417038
1046,624,0.00028230165,-0.0023401254,0.9999972,0.13562092
1047,624,2.9077204e-05,-0.0028627806,0.9999959,0.16432452
1048,624,0.00012835162,-0.0032767577,0.99999464,0.18767184
1049,624,8.1848455e-05,-0.0036401462,0.9999933,0.20935674
1050,624,0.0001342388,-0.0034662953,0.99999404,0.19782351
1051,624,0.00062304357,-0.0032808005,0.9999944,0.191797
1052,624,0.00057982974,-0.0029854137,0.9999954,0.17358941
1053,624,0.00016767796,-0.0027849604,0.9999961,0.15949039
1054,624,-0.00010423314,-0.0023740183,0.99999714,0.13705611
1055,624,-0.0002795315,-0.0024928292,0.9999968,0.14536998
1056,624,-0.00046727745,-0.0028415876,0.9999959,0.16432452
1057,624,-0.00075589196,-0.003181947,0.99999464,0.18767184
1058,624,-0.0011197209,-0.0030545997,0.9999947,0.18662632
1059,624,-0.001232596,-0.0023182074,0.9999966,0.14935344
1060,624,-0.0012232398,-0.0018621231,0.9999975,0.12820426
1061,624,-0.0012388331,-0.0018893107,0.99999744,0.12972152
1062,624,-0.0012352637,-0.002191452,0.9999968,0.14536998
1063,624,-0.0011627183,-0.0021721667,0.99999696,0.14127421
1064,624,-0.00095554884,-0.0019745512,0.99999756,0.12666881
1065,624,-0.0010618556,-0.0022072776,0.99999696,0.14127421
1066,624,-0.000999997,-0.0024805458,0.9999964,0.1532334
1067,624,-0.00063290837,-0.0024822413,0.99999666,0.14803752
1068,624,-0.00025004195,-0.0023821155,0.9999972,0.13562092
1069,624,0.00015560207,-0.0025937231,0.9999966,0.14935344
1070,624,0.0002791195,-0.0030531385,0.99999523,0.17693871
1071,624,-4.8050565e-06,-0.0033931688,0.9999942,0.19483356
1072,624,3.504895e-05,-0.0035641333,0.9999936,0.20463023
1073,624,-9.862644e-05,-0.0033421144,0.9999944,0.191797
1074,624,-0.00045810713,-0.0033774546,0.99999416,0.19583528
1075,624,-0.00066672877,-0.0034447834,0.99999386,0.20076895
1076,624,-0.00084271055,-0.00342131,0.99999386,0.20076895
1077,624,-0.0010158888,-0.0034504554,0.99999356,0.20558423
1078,624,-0.0010055872,-0.003286346,0.9999941,0.1968319
1079,624,-0.00078620884,-0.0029738334,0.99999535,0.17471297
1080,624,-0.0006834629,-0.0027171876,0.999996,0.1619255
1081,624,-0.0008990133,-0.0024285452,0.99999666,0.14803752
1082,624,-0.0009619607,-0.002140067,0.99999726,0.13417038
1083,624,-0.0006718923,-0.0023258724,0.999997,0.13988231
1084,624,-0.00050298986,-0.0025707,0.9999966,0.14935344
1085,624,-0.0008348588,-0.002070797,0.9999975,0.12820426
1086,624,-0.0010238695,-0.0016006156,0.9999982,0.108352356
1087,624,-0.0011307977,-0.0015185797,0.9999982,0.108352356
1088,624,-0.0011195568,-0.0016770427,0.999998,0.11534989
1089,624,-0.0010832523,-0.0020729564,0.99999726,0.13417038
1090,624,-0.000834782,-0.0025877876,0.99999624,0.15701751
1091,624,-0.0007565622,-0.0025744783,0.9999964,0.1532334
1092,624,-0.00087714393,-0.0028196133,0.99999565,0.16902046
1093,624,-0.0012642393,-0.0025306323,0.99999595,0.16312942
1094,624,-0.0017017422,-0.0021658437,0.9999962,0.15825878
1095,624,-0.0020334322,-0.0018545339,0.9999962,0.15825878
1096,624,-0.0019528152,-0.0015903001,0.9999969,0.14265253
1097,624,-0.0019112565,-0.0012874003,0.9999974,0.13122123
1098,624,-0.0021274101,-0.00088382175,0.9999974,0.13122123
1099,624,-0.0023435173,-0.0008322738,0.9999969,0.14265253
1100,624,-0.0024710945,-0.0011718698,0.9999962,0.15825878
1101,624,-0.0022426767,-0.0017989957,0.9999959,0.16432452
1102,624,-0.0020033387,-0.0022795806,0.99999535,0.17471297
1103,624,-0.0017799763,-0.0024716898,0.99999535,0.17471297
1104,624,-0.001617055,-0.0022295895,0.9999962,0.15825878
1105,624,-0.0010923633,-0.0021015578,0.9999972,0.13562092
1106,624,-0.000977726,-0.001920063,0.9999977,0.1235407
1107,624,-0.0014234048,-0.0015046574,0.9999979,0.11703393
1108,624,-0.002028897,-0.0013010469,0.99999714,0.13705611
1109,624,-0.0018951513,-0.0015626501,0.999997,0.13988231
1110,624,-0.0016823866,-0.0017694299,0.99999696,0.14127421
1111,624,-0.0016114274,-0.0017752363,0.99999714,0.13705611
1112,624,-0.001953214,-0.0022210686,0.99999565,0.16902046
1113,624,-0.0017830335,-0.0023936697,0.9999956,0.1701742
1114,624,-0.0017945096,-0.002501464,0.99999523,0.17693871
1115,624,-0.0019495457,-0.0020985124,0.9999959,0.16432452
1116,624,-0.0018195362,-0.0020621745,0.9999962,0.15825878
1117,624,-0.0017018046,-0.0021721118,0.9999962,0.15825878
1118,624,-0.0016623854,-0.0022975574,0.99999595,0.16312942
1119,624,-0.0015160865,-0.002399715,0.999996,0.1619255
1120,624,-0.0016942859,-0.0027788102,0.9999947,0.18662632
1121,624,-0.0019065638,-0.0030504717,0.99999356,0.20558423
1122,624,-0.0018549728,-0.002928718,0.99999404,0.19782351
1123,624,-0.0017573141,-0.0025144354,0.99999523,0.17693871
1124,624,-0.0016410078,-0.0019540512,0.9999967,0.14670981
1125,624,-0.002154853,-0.0013059558,0.9999969,0.14265253
1126,624,-0.002510331,-0.0009167457,0.9999964,0.1532334
1127,624,-0.0024071324,-0.0010535625,0.9999966,0.14935344
1128,624,-0.002248759,-0.0016196112,0.9999961,0.15949039
1129,624,-0.0022049556,-0.0020685932,0.9999954,0.17358941
1130,624,-0.0018658894,-0.0024642826,0.99999523,0.17693871
1131,624,-0.0014821246,-0.002515394,0.9999957,0.1678588
1132,624,-0.0017708754,-0.0026441095,0.99999493,0.18238427
1133,624,-0.0026778847,-0.0022963574,0.9999938,0.20174119
1134,624,-0.0035516159,-0.001759632,0.99999213,0.22728196
1135,624,-0.003447539,-0.0017926662,0.99999243,0.22293581
1136,624,-0.003282633,-0.001811051,0.999993,0.21397886
1137,624,-0.003159963,-0.0018238408,0.9999933,0.20935674
1138,624,-0.002637981,-0.0023523665,0.9999938,0.20174119
1139,624,-0.0025314458,-0.002420088,0.99999386,0.20076895
1140,624,-0.0029384268,-0.0022212367,0.9999932,0.21121772
1141,624,-0.003108083,-0.001821622,0.99999344,0.20747906
1142,624,-0.0032268986,-0.0020049345,0.99999285,0.21670482
1143,624,-0.0036049534,-0.0024940993,0.9999904,0.25101
1144,624,-0.0040140115,-0.0027152575,0.99998826,0.27765867
1145,624,-0.004256306,-0.0022544828,0.99998844,0.2755364
1146,624,-0.0044015828,-0.0020433345,0.9999882,0.27836248
1147,624,-0.004073328,-0.0018748617,0.99999,0.25640866
1148,624,-0.003965398,-0.0018364371,0.9999904,0.25101
1149,624,-0.0040990347,-0.0019725005,0.9999896,0.26094723
1150,624,-0.0039872606,-0.0018676429,0.9999903,0.25256422
1151,624,-0.003952301,-0.0015783979,0.9999909,0.24469422
1152,624,-0.003933009,-0.0015859006,0.99999106,0.24228337
1153,624,-0.0037056613,-0.001699132,0.99999166,0.23406798
1154,624,-0.0033645912,-0.0018158242,0.99999267,0.2193969
1155,624,-0.0034063815,-0.0019087361,0.9999924,0.22381178
1156,624,-0.0034421666,-0.0019489179,0.99999213,0.22728196
1157,624,-0.003295324,-0.0021161295,0.9999924,0.22381178
1158,624,-0.0036575957,-0.0019794991,0.9999913,0.23903109
1159,624,-0.0036267897,-0.0020102437,0.99999136,0.2382111
1160,624,-0.0037008473,-0.0016170385,0.99999183,0.23154654
1161,624,-0.0034396306,-0.0011594916,0.9999934,0.20842001
1162,624,-0.0033701207,-0.0008881195,0.99999386,0.20076895
1163,624,-0.0037772525,-0.0007588608,0.9999926,0.22028695
1164,624,-0.0044087125,-0.00051710114,0.9999901,0.25487784
1165,624,-0.0044899746,-0.00068910315,0.99998975,0.2594432
1166,624,-0.004719511,-0.00089879055,0.9999885,0.27482533
1167,624,-0.0044700927,-0.0015200307,0.99998885,0.27051967
1168,624,-0.0042418353,-0.0018462641,0.9999893,0.26540822
1169,624,-0.0040148045,-0.002237224,0.99998945,0.26318717
1170,624,-0.003964129,-0.0026076618,0.99998873,0.2719625
1171,624,-0.0040001427,-0.002804577,0.9999881,0.27976483
1172,624,-0.004162522,-0.002510244,0.9999882,0.27836248
1173,624,-0.004491074,-0.002135459,0.99998766,0.28461862
1174,624,-0.0047488534,-0.0021764138,0.9999864,0.29870716
1175,624,-0.0046785744,-0.0022223545,0.9999865,0.29739416
1176,624,-0.00472565,-0.0020598224,0.9999867,0.29541367
1177,624,-0.0052568526,-0.0016264224,0.99998486,0.31527904
1178,624,-0.0053881877,-0.001333277,0.9999846,0.31775185
1179,624,-0.0051523107,-0.0016143692,0.9999854,0.309643
1180,624,-0.005133344,-0.001647119,0.99998546,0.30901042
1181,624,-0.0050849374,-0.0016340452,0.99998575,0.30582795
1182,624,-0.0050206003,-0.0016456033,0.9999861,0.30196467
1183,624,-0.0046758777,-0.0016467612,0.9999877,0.2839303
1184,624,-0.0042648786,-0.0014107407,0.99998987,0.2579304
1185,624,-0.004355616,-0.0014199066,0.9999895,0.26244265
1186,624,-0.0043570157,-0.0017342166,0.99998903,0.26834095
1187,624,-0.0041672667,-0.0020240457,0.9999893,0.26540822
1188,624,-0.004044601,-0.0024321626,0.9999889,0.26979542
1189,624,-0.003919839,-0.0026214805,0.99998885,0.27051967
1190,624,-0.0041896575,-0.0022524446,0.99998873,0.2719625
1191,624,-0.004843905,-0.0019313325,0.9999864,0.29870716
1192,624,-0.005107629,-0.0017134432,0.9999855,0.30837655
1193,624,-0.004601048,-0.0015579679,0.9999882,0.27836248
1194,624,-0.0044285897,-0.001515453,0.99998903,0.26834095
1195,624,-0.004630497,-0.0016151378,0.99998796,0.28116018
1196,624,-0.0051499573,-0.0018283979,0.99998504,0.31341162
1197,624,-0.0057648,-0.0013543644,0.9999824,0.33977336
1198,624,-0.006250065,-0.0006551805,0.9999803,0.35990873
1199,624,-0.0067262757,-0.00044116154,0.9999773,0.38613662
1200,624,-0.006764006,-0.000665972,0.9999769,0.3896677
1201,624,-0.0064280992,-0.001066355,0.9999788,0.37325314
1202,624,-0.005863095,-0.00112939,0.9999821,0.3426407
1203,624,-0.005597221,-0.00086080906,0.9999839,0.32505745
1204,624,-0.0057222773,-0.00043754457,0.99998355,0.3286494
1205,624,-0.005463921,-0.0008028733,0.99998474,0.31651786
1206,624,-0.005129936,-0.0011454887,0.9999862,0.301316
1207,624,-0.00484812,-0.0014651733,0.9999872,0.29006636
1208,624,-0.004954061,-0.001433515,0.9999867,0.29541367
1209,624,-0.004934833,-0.0014118782,0.9999869,0.29341987
1210,624,-0.0054118643,-0.0014835448,0.9999842,0.3220336
1211,624,-0.0054926374,-0.0012753688,0.9999841,0.32324654
1212,624,-0.00593002,-0.0009605361,0.999982,0.34378096
1213,624,-0.00641525,-0.00073032745,0.9999792,0.36956528
1214,624,-0.0066570137,-0.00048342993,0.9999777,0.38257298
1215,624,-0.007042364,-0.0004109084,0.99997514,0.40396768
1216,624,-0.007735347,-0.0003485978,0.99997,0.44367278
1217,624,-0.007434863,1.3968131e-05,0.99997234,0.42612568
1218,624,-0.0062066056,-0.00015797807,0.99998075,0.35553277
1219,624,-0.0059144814,-0.0008339292,0.9999821,0.3426407
1220,624,-0.006387267,-0.0010541924,0.999979,0.37115026
1221,624,-0.0066202125,-0.00091088214,0.99997765,0.38308412
1222,624,-0.0066047953,-0.0010233354,0.99997765,0.38308412
1223,624,-0.006355236,-0.0008086332,0.9999795,0.3669084
1224,624,-0.0061682495,-0.00039649528,0.99998087,0.35443035
1225,624,-0.0063057896,-0.000383271,0.99998003,0.3620769
1226,624,-0.006870222,-0.0005770265,0.9999762,0.39515272
1227,624,-0.0073826816,-0.0010312132,0.9999723,0.4265846
1228,624,-0.0077809915,-0.0011442093,0.9999691,0.45023963
1229,624,-0.007567109,-0.00093977863,0.9999709,0.43700728
1230,624,-0.0075635696,-0.0009225552,0.9999709,0.43700728
1231,624,-0.007510762,-0.0006095865,0.9999716,0.43160072
1232,624,-0.007957009,-0.00014011454,0.99996835,0.45585436
1233,624,-0.007964031,-0.00024994876,0.99996823,0.45671204
1234,624,-0.00824154,-0.00075881416,0.99996567,0.4747775
1235,624,-0.008818949,-0.000734835,0.99996084,0.50706285
1236,624,-0.009133556,-0.00035935832,0.9999582,0.5237671
1237,624,-0.00866651,-0.00038191373,0.9999624,0.49692827
1238,624,-0.008229899,-0.0007869865,0.9999658,0.47395253
1239,624,-0.008296112,-0.00057958905,0.9999654,0.47642326
1240,624,-0.008586987,-0.00027351617,0.9999631,0.49218044
1241,624,-0.009005164,-0.00036617735,0.99995935,0.51662016
1242,624,-0.009144727,-0.00049312104,0.99995804,0.52488667
1243,624,-0.009159638,-0.0005165987,0.999958,0.52525926
1244,624,-0.009227723,-0.00042737217,0.9999573,0.5293413
1245,624,-0.009196059,-0.00042610185,0.99995756,0.5278606
1246,624,-0.009518638,-0.0005305689,0.9999546,0.54608065
1247,624,-0.009513596,-0.00050039956,0.9999546,0.54608065
1248,624,-0.009495574,-0.00029886924,0.9999549,0.5442861
1249,624,-0.009693826,-0.00032655883,0.99995303,0.555319
1250,624,-0.010156875,-0.00059112435,0.9999482,0.5831623
1251,624,-0.010593404,-0.0005995466,0.9999436,0.6084506
1252,624,-0.011150577,-0.00077005493,0.99993753,0.64041364
1253,624,-0.011094188,-0.000916951,0.999938,0.63796467
1254,624,-0.01089775,-0.0011691743,0.99993986,0.6283845
1255,624,-0.01025752,-0.0011893534,0.9999467,0.5914913
1256,624,-0.009715542,-0.0007109159,0.99995255,0.55813074
1257,624,-0.00987294,-7.794487e-05,0.99995124,0.56579113
1258,624,-0.010165003,-1.459266e-05,0.9999483,0.58249086
1259,624,-0.010299685,-8.202455e-05,0.99994695,0.59016657
1260,624,-0.010183673,-0.0006948216,0.9999479,0.5848376
1261,624,-0.010348571,-0.0008232799,0.9999461,0.5947903
1262,624,-0.009930764,-0.00017323424,0.9999507,0.56889516
1263,624,-0.010252589,-0.0006472633,0.9999472,0.5888389
1264,624,-0.011235334,-0.00069511845,0.9999367,0.6446771
1265,624,-0.00939684,0.0005130989,0.9999557,0.5392296
1266,624,-0.009971469,-0.0004441988,0.99995023,0.57164013
1267,624,-0.012183191,0.0010978287,0.9999251,0.7013714
1268,624,-0.013128718,-0.0014849309,0.9999127,0.7571809
1269,624,-0.0089845685,0.00063536724,0.9999594,0.5162413
830,625,0.010100712,-0.00077367516,0.9999487,0.5804718
831,625,0.013239856,-0.00012356468,0.99991226,0.7589878
832,625,0.00966389,-0.0014031074,0.9999523,0.55953133
833,625,0.011466037,0.00083754514,0.9999339,0.65878826
834,625,0.010610311,-1.0872946e-05,0.9999438,0.607485
835,625,0.009873971,-0.00076120946,0.99995095,0.56751764
836,625,0.009788491,-0.0008641612,0.9999517,0.5630175
837,625,0.010523482,-0.0003482144,0.99994457,0.6032831
838,625,0.01049405,-0.00032792997,0.99994487,0.6016592
839,625,0.010516944,-0.00079173816,0.9999444,0.6042554
840,625,0.0109456405,-0.0011602393,0.99993944,0.63056046
841,625,0.009713453,-0.0006888326,0.99995255,0.55813074
842,625,0.008727675,-0.00058696937,0.99996173,0.501241
843,625,0.009384787,-0.0011635937,0.9999553,0.5417637
844,625,0.009797323,-0.001187829,0.99995136,0.56509894
845,625,0.009526534,-0.00048624584,0.99995446,0.54679686
846,625,0.010132632,0.00019189145,0.9999487,0.5804718
847,625,0.010575324,-0.0002102421,0.99994403,0.6061953
848,625,0.010483874,-0.000863845,0.9999447,0.6026341
849,625,0.009468582,-0.0007181362,0.99995494,0.5439265
850,625,0.008305222,-0.00026480856,0.9999654,0.47642326
851,625,0.008007709,-0.00030889732,0.99996793,0.45884922
852,625,0.0078148395,-0.00031813237,0.9999694,0.44806132
853,625,0.007325641,-9.777071e-05,0.9999732,0.41964775
854,625,0.006890182,0.00028697125,0.99997616,0.3956476
855,625,0.0071702227,0.0003446486,0.99997425,0.4111691
856,625,0.0075114924,6.122722e-05,0.99997175,0.43069306
857,625,0.00814208,9.559107e-05,0.9999668,0.46688128
858,625,0.008579501,-0.00025895945,0.99996316,0.4917827
859,625,0.008870697,-0.0006497245,0.9999605,0.50937295
860,625,0.008933075,-0.001003356,0.9999596,0.5151029
