pixel_u,pixel_v,normal_x,normal_y,normal_z,angular_error_deg
1253,642,0.008906521,-0.0844074,0.99639153,4.8688855
1254,642,0.008426453,-0.08429633,0.9964051,4.859703
1255,642,0.008095153,-0.082943276,0.99652135,4.7804494
1256,642,0.007489835,-0.08194315,0.99660885,4.71991
1257,642,0.007304128,-0.082117595,0.9965959,4.728908
1258,642,0.0073594586,-0.08330077,0.99649733,4.796936
1259,642,0.007857886,-0.08282356,0.9965333,4.772247
1260,642,0.00805409,-0.08291675,0.996524,4.7786465
1261,642,0.008636455,-0.082782865,0.9965302,4.7743807
1262,642,0.01073727,-0.084784284,0.99634147,4.902568
1263,642,0.010954972,-0.08731293,0.99612075,5.048379
1264,642,0.009104102,-0.08642669,0.9962166,4.9855843
1265,642,0.008709245,-0.08753158,0.9961237,5.0464773
1266,642,0.014409696,-0.0817364,0.9965498,4.760863
1267,642,0.0091443425,-0.08646588,0.9962128,4.9880986
1268,642,0.012193138,-0.09125347,0.99575305,5.2823853
1269,642,0.008166268,-0.08175365,0.9966191,4.712766
830,643,0.11007769,0.022844967,0.9936604,6.455035
831,643,0.10320579,0.010006373,0.9946097,5.951669
832,643,0.097068354,0.0133856,0.99518776,5.623227
833,643,0.09707007,0.010659243,0.9952205,5.60406
834,643,0.09393587,0.012630707,0.9954982,5.438696
835,643,0.092798725,0.010667761,0.99562776,5.359792
836,643,0.091133624,0.010357067,0.9957848,5.262576
837,643,0.08994673,0.011078847,0.99588495,5.199648
838,643,0.08916776,0.01105775,0.9959553,5.154991
839,643,0.09073344,0.010694284,0.9958178,5.2419457
840,643,0.090863004,0.011017275,0.9958024,5.251581
841,643,0.09191474,0.011713716,0.99569803,5.3165135
842,643,0.0916074,0.010150441,0.99574345,5.288354
843,643,0.08999023,0.009288892,0.9958993,5.1905584
844,643,0.088789515,0.009214673,0.99600786,5.121358
845,643,0.08870614,0.0075905947,0.9960289,5.107835
846,643,0.08787333,0.0060634497,0.9961132,5.053305
847,643,0.08798037,0.0066092564,0.9961003,5.061673
848,643,0.08612575,0.0065276884,0.9962629,4.954957
849,643,0.08333891,0.0065436834,0.99649984,4.7952204
850,643,0.08228319,0.00720005,0.99658304,4.737847
851,643,0.082460314,0.008100796,0.99656147,4.752791
852,643,0.081547596,0.007287822,0.9966428,4.696194
853,643,0.08180447,0.0058237966,0.9966313,4.7042375
854,643,0.080823906,0.004348218,0.99671894,4.642622
855,643,0.07937686,0.0023985703,0.9968418,4.554835
856,643,0.078068174,0.002118281,0.99694574,4.479209
857,643,0.07703379,0.0044020647,0.99701875,4.4253182
858,643,0.07507083,0.0061132363,0.9971594,4.3196034
859,643,0.0746225,0.0066422103,0.9971897,4.296509
860,643,0.074450985,0.0069160485,0.9972006,4.2881584
861,643,0.07318483,0.0064607123,0.99729747,4.213288
862,643,0.0711032,0.005191238,0.9974554,4.0882554
863,643,0.069114536,0.003690524,0.9976019,3.9687681
864,643,0.06768458,0.003450345,0.99770075,3.8860993
865,643,0.06759514,0.0032840464,0.99770737,3.880502
866,643,0.06757288,0.0035347587,0.99770814,3.8798459
867,643,0.06788736,0.0025638065,0.99768966,3.8954606
868,643,0.068226196,0.0012640484,0.9976691,3.9127648
869,643,0.06896096,0.001600068,0.9976181,3.9553738
870,643,0.06783733,0.0030442514,0.99769175,3.8937008
871,643,0.0660409,0.0021009701,0.9978147,3.788531
872,643,0.064987116,0.0010295914,0.9978856,3.7265704
873,643,0.06403842,0.0009940976,0.997947,3.672052
874,643,0.06413597,0.00063499564,0.997941,3.6773808
875,643,0.064158194,0.00022835466,0.99793965,3.6786046
876,643,0.06364098,6.7398054e-05,0.9979728,3.6488898
877,643,0.06333965,0.0004671601,0.9979919,3.631624
878,643,0.06259546,0.0007870155,0.9980387,3.5890515
879,643,0.06211216,-0.0007295732,0.99806887,3.5613396
880,643,0.061776083,-0.0016419349,0.9980887,3.5429847
881,643,0.06120129,-0.001745989,0.99812394,3.5101728
882,643,0.06070613,-0.0014470575,0.9981547,3.4812722
883,643,0.05986189,-0.0016086377,0.99820536,3.4331343
884,643,0.05853014,-0.0026180237,0.99828225,3.3587627
885,643,0.057098396,-0.0036714976,0.9983618,3.2800236
886,643,0.055704366,-0.004915808,0.9984352,3.2057068
887,643,0.053361014,-0.005274624,0.9985613,3.0737705
888,643,0.053188488,-0.005654779,0.9985685,3.066118
889,643,0.052962355,-0.004888414,0.9985845,3.048895
890,643,0.052714046,-0.0040056393,0.9986016,3.0304112
891,643,0.05214562,-0.003718223,0.9986326,2.9966316
892,643,0.05228097,-0.0048867553,0.99862045,3.0099287
893,643,0.0534817,-0.0055404687,0.99855345,3.0821657
894,643,0.054444764,-0.00704103,0.99849194,3.1470318
895,643,0.05387704,-0.007966247,0.9985158,3.1220498
896,643,0.050992582,-0.008477167,0.99866307,2.9630618
897,643,0.04935431,-0.008332628,0.9987466,2.869012
898,643,0.047553632,-0.009935555,0.9988193,2.7845287
899,643,0.04646485,-0.009665426,0.9988732,2.7202375
900,643,0.046700712,-0.010241784,0.9988564,2.7403834
901,643,0.047501832,-0.0102078365,0.99881905,2.7848098
902,643,0.048429824,-0.009275107,0.9987835,2.8263934
903,643,0.047893953,-0.008917541,0.9988126,2.792391
904,643,0.046076868,-0.009449238,0.9988932,2.695951
905,643,0.04559084,-0.010237801,0.99890774,2.6781766
906,643,0.043293644,-0.01056785,0.9990065,2.554203
907,643,0.041321244,-0.009963609,0.9990963,2.4360638
908,643,0.041444972,-0.009748682,0.9990933,2.4400778
909,643,0.041224778,-0.011204367,0.99908704,2.4484859
910,643,0.040364295,-0.012123678,0.9991115,2.4154885
911,643,0.03988525,-0.011993179,0.99913234,2.3869596
912,643,0.038729403,-0.012481467,0.9991718,2.332045
913,643,0.037281934,-0.011944161,0.9992334,2.2435865
914,643,0.03713449,-0.012193188,0.99923587,2.240007
915,643,0.037422005,-0.013185333,0.9992125,2.2740002
916,643,0.037137304,-0.013215859,0.99922276,2.259148
917,643,0.035673384,-0.012930627,0.99927986,2.1745687
918,643,0.033686895,-0.013383085,0.99934286,2.0772595
919,643,0.03210858,-0.01299421,0.99939996,1.9849495
920,643,0.031281374,-0.013187203,0.9994236,1.9454129
921,643,0.030650565,-0.013580609,0.99943787,1.9212191
922,643,0.030948056,-0.01393647,0.99942386,1.9450105
923,643,0.030365778,-0.015327123,0.9994213,1.9493321
924,643,0.029175172,-0.01596344,0.99944687,1.9057754
925,643,0.02809649,-0.01599869,0.9994772,1.8527684
926,643,0.028725201,-0.016225912,0.99945563,1.8906194
927,643,0.02758163,-0.016092729,0.99949,1.8299174
928,643,0.02708633,-0.016088832,0.9995037,1.8052607
929,643,0.027253963,-0.016967285,0.9994845,1.8398367
930,643,0.02754877,-0.018339029,0.99945223,1.8965107
931,643,0.027565861,-0.01992411,0.9994214,1.9491315
932,643,0.026445577,-0.020912921,0.99943155,1.9319869
933,643,0.025237486,-0.02082643,0.9994646,1.875028
934,643,0.025317676,-0.01959059,0.9994875,1.834404
935,643,0.024374712,-0.017746376,0.9995454,1.7277107
936,643,0.025032064,-0.017288292,0.99953717,1.743272
937,643,0.025710724,-0.017752439,0.9995117,1.790566
938,643,0.024563715,-0.019027274,0.9995171,1.7807021
939,643,0.022516917,-0.018601676,0.99957335,1.6737437
940,643,0.020923324,-0.018382061,0.99961203,1.5960587
941,643,0.0183779,-0.019662878,0.9996377,1.5423081
942,643,0.016457798,-0.020592539,0.9996525,1.5105132
943,643,0.01602051,-0.021161748,0.9996477,1.5209708
944,643,0.015592691,-0.021463761,0.9996481,1.5200701
945,643,0.015637107,-0.02154627,0.9996456,1.5254675
946,643,0.015650414,-0.019771665,0.999682,1.444962
947,643,0.015424678,-0.020031536,0.9996804,1.448614
948,643,0.014265695,-0.02146654,0.99966776,1.4769752
949,643,0.014311321,-0.022378923,0.99964714,1.5221285
950,643,0.014249638,-0.02332433,0.99962634,1.5663556
951,643,0.014600244,-0.024602154,0.99959064,1.6394857
952,643,0.015221227,-0.025810707,0.999551,1.7170302
953,643,0.014036951,-0.025745152,0.9995701,1.6801622
954,643,0.013010727,-0.024157815,0.9996235,1.5723411
955,643,0.011588085,-0.02388019,0.9996477,1.5209708
956,643,0.0087573305,-0.023729108,0.9996801,1.4492892
957,643,0.0070618116,-0.023250397,0.9997048,1.3922671
958,643,0.006161473,-0.023692103,0.99970025,1.4029084
959,643,0.0059035663,-0.0254043,0.99965984,1.4944931
960,643,0.0063401507,-0.02497869,0.9996679,1.4767102
961,643,0.00671408,-0.02502296,0.9996643,1.48464
962,643,0.007983773,-0.024474334,0.99966854,1.4752517
963,643,0.008065227,-0.024956834,0.999656,1.5028502
964,643,0.007965222,-0.02540409,0.99964553,1.5255958
965,643,0.0064580496,-0.02602789,0.99964035,1.5367151
966,643,0.005524982,-0.027124725,0.9996168,1.5862194
967,643,0.005506466,-0.027813563,0.999598,1.6246171
968,643,0.0059263334,-0.02833875,0.9995808,1.659064
969,643,0.0064998213,-0.028041897,0.9995856,1.649482
970,643,0.005088282,-0.028399915,0.9995838,1.6531557
971,643,0.0040160166,-0.02901562,0.99957097,1.6784141
972,643,0.0032976677,-0.027948117,0.9996039,1.6126478
973,643,0.003953727,-0.029848527,0.99954665,1.7253304
974,643,0.004355102,-0.030760814,0.9995173,1.7802625
975,643,0.004030867,-0.030275246,0.9995335,1.7502184
976,643,0.0033699456,-0.03027732,0.9995358,1.7458522
977,643,0.0033127083,-0.029853005,0.99954873,1.7213558
978,643,0.0024075992,-0.030426266,0.99953413,1.7489879
979,643,0.0016508428,-0.031380504,0.9995062,1.8007017
980,643,9.679847e-05,-0.031535942,0.9995026,1.807211
981,643,-0.0009980906,-0.030364994,0.99953836,1.7410254
982,643,-0.0020509907,-0.03012104,0.99954414,1.7300876
983,643,-0.0028012597,-0.032142133,0.9994794,1.8488562
984,643,-0.0028755113,-0.032324824,0.9994732,1.8598322
985,643,-0.002422268,-0.03299829,0.99945253,1.8959944
986,643,-0.0024325852,-0.033921838,0.99942154,1.9489307
987,643,-0.002081373,-0.034989726,0.9993855,2.0087655
988,643,-0.002278716,-0.034949433,0.99938655,2.0070112
989,643,-0.0025446578,-0.03413206,0.9994141,1.9614427
990,643,-0.0039240555,-0.0328525,0.9994525,1.8960977
991,643,-0.004650849,-0.03397545,0.9994118,1.9652307
992,643,-0.005302096,-0.03475952,0.9993816,2.0150886
993,643,-0.0048210532,-0.034462582,0.99939436,1.994196
994,643,-0.0039269747,-0.034641463,0.9993921,1.9979217
995,643,-0.004436093,-0.03545879,0.99936134,2.0478442
996,643,-0.0063567385,-0.036011085,0.9993312,2.095645
997,643,-0.0065708766,-0.035260644,0.9993565,2.0555706
998,643,-0.007189239,-0.036790945,0.9992971,2.1484008
999,643,-0.007771463,-0.03837392,0.9992332,2.2439353
1000,643,-0.009078502,-0.039932914,0.9991611,2.3470204
1001,643,-0.009763362,-0.041257918,0.9991008,2.4299498
1002,643,-0.009646805,-0.041884296,0.99907595,2.4633098
1003,643,-0.009637676,-0.04147061,0.9990933,2.4400778
1004,643,-0.0104607,-0.041255243,0.99909383,2.4393556
1005,643,-0.010269531,-0.04042704,0.99912965,2.3906465
1006,643,-0.010032422,-0.03949194,0.9991696,2.3351483
1007,643,-0.009977697,-0.039636225,0.99916434,2.3425124
1008,643,-0.010448657,-0.04016414,0.9991385,2.3784986
1009,643,-0.010621756,-0.03941188,0.99916667,2.3392518
1010,643,-0.011142877,-0.039663512,0.9991509,2.3613203
1011,643,-0.010795773,-0.039797474,0.9991494,2.3633916
1012,643,-0.010586856,-0.03952827,0.9991624,2.3452682
1013,643,-0.010773149,-0.03877721,0.99918985,2.306475
1014,643,-0.01104926,-0.03965924,0.9991522,2.3594959
1015,643,-0.01238721,-0.039846327,0.99912906,2.391465
1016,643,-0.01325208,-0.040027212,0.9991107,2.4165416
1017,643,-0.013102549,-0.03961777,0.999129,2.3915467
1018,643,-0.013673609,-0.03923895,0.99913627,2.3815415
1019,643,-0.013575195,-0.03924514,0.9991374,2.3799794
1020,643,-0.012999368,-0.03945806,0.9991366,2.3810484
1021,643,-0.013612992,-0.039819155,0.99911416,2.4118392
1022,643,-0.013517981,-0.041021936,0.9990668,2.475437
1023,643,-0.01348126,-0.041831844,0.9990337,2.519016
1024,643,-0.014438959,-0.04129173,0.99904275,2.5071776
1025,643,-0.014565757,-0.042038683,0.9990098,2.5499845
1026,643,-0.01523956,-0.04214933,0.998995,2.5689504
1027,643,-0.01562989,-0.04282779,0.9989602,2.6130686
1028,643,-0.015840065,-0.043716572,0.9989184,2.665062
1029,643,-0.016634958,-0.04402091,0.99889207,2.6973302
1030,643,-0.016832577,-0.04325591,0.99892217,2.660431
1031,643,-0.016382648,-0.04304208,0.99893886,2.6397495
1032,643,-0.015756283,-0.043765612,0.9989176,2.6660898
1033,643,-0.01507693,-0.044757973,0.9988841,2.707037
1034,643,-0.0148348,-0.04547296,0.99885535,2.7416685
1035,643,-0.015010909,-0.044683866,0.99888843,2.7017536
1036,643,-0.015459712,-0.043469716,0.99893516,2.6443427
1037,643,-0.015934505,-0.042847276,0.99895453,2.6201751
1038,643,-0.017371692,-0.042668127,0.99893826,2.640491
1039,643,-0.017247507,-0.043271314,0.9989145,2.669905
1040,643,-0.016906146,-0.045002244,0.99884385,2.7554138
1041,643,-0.017118905,-0.04675705,0.9987596,2.8540306
1042,643,-0.018130947,-0.047518607,0.99870574,2.9153752
1043,643,-0.01901646,-0.04876632,0.9986292,3.0003529
1044,643,-0.019407066,-0.04962713,0.9985792,3.054604
1045,643,-0.018476032,-0.049516022,0.99860245,3.0295067
1046,643,-0.018101612,-0.050122656,0.998579,3.0547965
1047,643,-0.018425247,-0.049736343,0.99859244,3.0403433
1048,643,-0.018321285,-0.04976883,0.99859273,3.0400214
1049,643,-0.01840797,-0.050159104,0.9985716,3.0627964
1050,643,-0.017764179,-0.049786802,0.99860185,3.0301528
1051,643,-0.01802871,-0.049527086,0.99861,3.0212889
1052,643,-0.01886457,-0.051140852,0.9985133,3.1246822
1053,643,-0.020039376,-0.051115736,0.99849164,3.147343
1054,643,-0.020086182,-0.052734442,0.9984066,3.2348878
1055,643,-0.020433247,-0.053132195,0.9983784,3.2633884
1056,643,-0.020505562,-0.05323564,0.9983714,3.2703996
1057,643,-0.020268008,-0.052691367,0.9984051,3.2364004
1058,643,-0.020583307,-0.052770533,0.9983945,3.2471502
1059,643,-0.020809976,-0.052426662,0.9984079,3.233556
1060,643,-0.021071875,-0.052216396,0.99841344,3.2279205
1061,643,-0.02197895,-0.051935565,0.9984085,3.2329504
1062,643,-0.022691231,-0.052368097,0.99837,3.271836
1063,643,-0.023104172,-0.05235095,0.9983614,3.2804413
1064,643,-0.023111485,-0.052738164,0.9983409,3.3009076
1065,643,-0.02301561,-0.054073773,0.99827164,3.3691225
1066,643,-0.023220368,-0.05521701,0.99820435,3.434104
1067,643,-0.02390846,-0.057011627,0.99808717,3.5444212
1068,643,-0.023966175,-0.05765505,0.9980489,3.5797102
1069,643,-0.023064695,-0.056108564,0.9981582,3.4779522
1070,643,-0.022757197,-0.05518014,0.99821705,3.4219387
1071,643,-0.022660132,-0.05575682,0.99818724,3.4504278
1072,643,-0.022862818,-0.054657083,0.99824345,3.396498
1073,643,-0.02303951,-0.05430419,0.9982586,3.381825
1074,643,-0.022518625,-0.0532429,0.9983276,3.3141074
1075,643,-0.022134682,-0.052775707,0.99836105,3.2807994
1076,643,-0.022282315,-0.053408053,0.9983241,3.317591
1077,643,-0.021899203,-0.05379788,0.99831176,3.3297844
1078,643,-0.022707947,-0.055160042,0.9982193,3.4197638
1079,643,-0.022912221,-0.055714283,0.99818385,3.453661
1080,643,-0.02303592,-0.054805666,0.9982313,3.408237
1081,643,-0.0233022,-0.05378806,0.9982804,3.3605695
1082,643,-0.022967225,-0.05497833,0.99822336,3.4158685
1083,643,-0.0231609,-0.05509725,0.9982123,3.4265127
1084,643,-0.022900095,-0.05598582,0.9981689,3.467861
1085,643,-0.023043072,-0.056608174,0.99813056,3.5039756
1086,643,-0.022414776,-0.057032406,0.9981207,3.5131834
1087,643,-0.02200484,-0.05642718,0.99816424,3.4722617
1088,643,-0.022631375,-0.054622322,0.99825066,3.3895159
1089,643,-0.021880828,-0.054351516,0.99828213,3.358879
1090,643,-0.02210597,-0.055243924,0.99822813,3.41128
1091,643,-0.022119485,-0.05671281,0.9981455,3.4899223
1092,643,-0.022131806,-0.05929994,0.99799484,3.628981
1093,643,-0.02201439,-0.060449164,0.9979285,3.688545
1094,643,-0.021962645,-0.060718443,0.9979133,3.702057
1095,643,-0.022069724,-0.061261546,0.9978777,3.7334998
1096,643,-0.022559337,-0.062302608,0.9978023,3.7992659
1097,643,-0.022751132,-0.06266407,0.9977753,3.8225427
1098,643,-0.023136567,-0.06300934,0.99774474,3.8487322
1099,643,-0.024454352,-0.063232295,0.9976992,3.8874094
1100,643,-0.024924863,-0.06271237,0.99772036,3.8694859
1101,643,-0.024580574,-0.061472706,0.9978061,3.7960176
1102,643,-0.025054492,-0.060821958,0.99783415,3.7716434
1103,643,-0.025173277,-0.059912965,0.9978862,3.726045
1104,643,-0.02608985,-0.059374865,0.99789476,3.7184699
1105,643,-0.026202252,-0.059086237,0.99790895,3.705916
1106,643,-0.026111696,-0.05982825,0.9978671,3.7428234
1107,643,-0.026066372,-0.060115855,0.99785095,3.7569747
1108,643,-0.025507765,-0.06021879,0.99785924,3.7497227
1109,643,-0.024845796,-0.060163323,0.99787927,3.7321362
1110,643,-0.024915546,-0.060582466,0.99785215,3.7559319
1111,643,-0.025112422,-0.06135421,0.9978001,3.8011727
1112,643,-0.025317134,-0.06313587,0.99768376,3.9004343
1113,643,-0.023505975,-0.06450266,0.9976406,3.9366155
1114,643,-0.02166235,-0.06515242,0.9976402,3.9369633
1115,643,-0.021662954,-0.06435023,0.9976922,3.8932989
1116,643,-0.02147804,-0.06242425,0.9978186,3.7851696
1117,643,-0.021800632,-0.06093089,0.9979039,3.7104042
1118,643,-0.023056721,-0.060133077,0.99792403,3.6925242
1119,643,-0.023258047,-0.06072017,0.99788386,3.728094
1120,643,-0.023215145,-0.05944046,0.9979619,3.6586967
1121,643,-0.023462078,-0.058948684,0.9979853,3.6376038
1122,643,-0.02355491,-0.06001531,0.9979195,3.6965523
1123,643,-0.02389574,-0.06251156,0.99775815,3.8372679
1124,643,-0.023599593,-0.06430576,0.9976511,3.9278505
1125,643,-0.023016853,-0.065606065,0.99758005,3.9868357
1126,643,-0.023282154,-0.06647729,0.9975162,4.0390997
1127,643,-0.02255097,-0.0665523,0.9975281,4.02944
1128,643,-0.022702677,-0.06530946,0.9976068,3.96472
1129,643,-0.022568211,-0.06510012,0.99762356,3.9508162
1130,643,-0.0216578,-0.0659752,0.9975862,3.9817731
1131,643,-0.020510163,-0.06703918,0.9975395,4.0200977
1132,643,-0.020372748,-0.06788944,0.9974848,4.0645704
1133,643,-0.022049045,-0.0684091,0.99741364,4.1216984
1134,643,-0.024011843,-0.067986175,0.99739724,4.1347437
1135,643,-0.025660181,-0.06689038,0.9974303,4.1083727
1136,643,-0.025796333,-0.06631201,0.9974654,4.0802474
1137,643,-0.02439617,-0.06632071,0.99750006,4.0522175
1138,643,-0.022515351,-0.0672768,0.9974803,4.068231
1139,643,-0.021652436,-0.065983534,0.9975858,3.9821174
1140,643,-0.021715833,-0.06637622,0.9975583,4.004724
1141,643,-0.022000084,-0.0661326,0.99756825,3.9965491
1142,643,-0.021824446,-0.066241734,0.9975649,3.9992921
1143,643,-0.021695128,-0.06596921,0.9975858,3.9821174
1144,643,-0.021670755,-0.06633387,0.9975621,4.0015926
1145,643,-0.022490073,-0.06767114,0.99745417,4.0892606
1146,643,-0.02207272,-0.06765524,0.9974646,4.0808716
1147,643,-0.02130451,-0.06754566,0.9974887,4.061438
1148,643,-0.020533593,-0.06928899,0.9973853,4.1442056
1149,643,-0.019917633,-0.070410565,0.9973192,4.1962867
1150,643,-0.019383423,-0.070709154,0.9973087,4.2045393
1151,643,-0.019797822,-0.0717412,0.9972268,4.268061
1152,643,-0.020290643,-0.07169983,0.99721986,4.2733808
1153,643,-0.01979917,-0.07072668,0.99729925,4.2118926
1154,643,-0.019233074,-0.07001909,0.99736017,4.1641006
1155,643,-0.018095806,-0.069593884,0.9974113,4.123551
1156,643,-0.018139532,-0.070675775,0.9973344,4.1843686
1157,643,-0.018669564,-0.071080916,0.9972958,4.2145886
1158,643,-0.01918633,-0.07087786,0.99730045,4.210963
1159,643,-0.018814452,-0.07124809,0.9972812,4.2259583
1160,643,-0.019106861,-0.07175637,0.99723923,4.25846
1161,643,-0.019381067,-0.07124839,0.9972703,4.2344303
1162,643,-0.019376928,-0.070974566,0.9972899,4.219187
1163,643,-0.01869751,-0.07206782,0.99722445,4.2698503
1164,643,-0.01697569,-0.07422237,0.99709725,4.3666387
1165,643,-0.017137155,-0.07485388,0.99704725,4.404111
1166,643,-0.017539812,-0.07518606,0.99701524,4.4279284
1167,643,-0.017290466,-0.07510178,0.9970259,4.4200034
1168,643,-0.017739447,-0.075846754,0.99696165,4.4675183
1169,643,-0.017425423,-0.075586535,0.996987,4.448846
1170,643,-0.016502202,-0.07525821,0.9970275,4.4188066
1171,643,-0.015938733,-0.075433694,0.99702346,4.4218197
1172,643,-0.016338898,-0.0740954,0.9971173,4.351542
1173,643,-0.016832126,-0.07270415,0.9972115,4.2797923
1174,643,-0.017029012,-0.072223715,0.99724305,4.255515
1175,643,-0.01647234,-0.0722723,0.9972489,4.251003
1176,643,-0.016712954,-0.073679134,0.9971419,4.3329134
1177,643,-0.016481005,-0.074040525,0.997119,4.350237
1178,643,-0.016567336,-0.072677344,0.9972179,4.274893
1179,643,-0.016635865,-0.07155076,0.9972982,4.2127295
1180,643,-0.016516792,-0.07053013,0.99737287,4.154071
1181,643,-0.016397014,-0.07092717,0.99734676,4.1746693
1182,643,-0.016284423,-0.07158793,0.99730134,4.2102647
1183,643,-0.01630792,-0.072682284,0.99722177,4.271914
1184,643,-0.016123567,-0.07351528,0.9971638,4.3162923
1185,643,-0.015457871,-0.07449592,0.9971015,4.3634534
1186,643,-0.013771225,-0.07509966,0.997081,4.3788667
1187,643,-0.012026242,-0.07621227,0.9970191,4.425052
1188,643,-0.012070269,-0.07651873,0.99699503,4.4428988
1189,643,-0.0118231485,-0.07616944,0.9970248,4.420845
1190,643,-0.011265251,-0.075367525,0.99709225,4.370405
1191,643,-0.010928902,-0.074718304,0.99714476,4.3307433
1192,643,-0.011376623,-0.07457252,0.9971507,4.3262186
1193,643,-0.011812387,-0.07463815,0.99714077,4.333772
1194,643,-0.0114835845,-0.075781085,0.9970584,4.3957863
1195,643,-0.010796219,-0.076623835,0.99700165,4.4380026
1196,643,-0.010858229,-0.07578212,0.99706525,4.390659
1197,643,-0.010056942,-0.07647572,0.9970207,4.423857
1198,643,-0.009815045,-0.0766958,0.99700624,4.4346027
1199,643,-0.009510215,-0.076561965,0.9970194,4.424831
1200,643,-0.00885311,-0.07666978,0.99701726,4.4264235
1201,643,-0.009375069,-0.07541084,0.9971085,4.3581533
1202,643,-0.0096864095,-0.0751847,0.9971226,4.347534
1203,643,-0.009339306,-0.07524868,0.9971211,4.3486605
1204,643,-0.008701388,-0.07533381,0.99712044,4.349156
1205,643,-0.007370036,-0.07653257,0.9970398,4.409666
1206,643,-0.006597926,-0.07828618,0.9969091,4.506022
1207,643,-0.005850255,-0.07940084,0.99682564,4.566474
1208,643,-0.005851502,-0.07984178,0.9967904,4.591755
1209,643,-0.0053770184,-0.07845516,0.9969032,4.5103235
1210,643,-0.0050853826,-0.077481434,0.99698085,4.4533787
1211,643,-0.004505078,-0.0752257,0.9971563,4.3219604
1212,643,-0.004491979,-0.07481875,0.99718696,4.298605
1213,643,-0.004939745,-0.075907595,0.9971026,4.3626003
1214,643,-0.005346641,-0.07776507,0.99695736,4.470674
1215,643,-0.005472026,-0.07865893,0.99688655,4.5224237
1216,643,-0.006149567,-0.07850818,0.9968945,4.516659
1217,643,-0.005880659,-0.079037204,0.9968543,4.545795
1218,643,-0.0047669983,-0.07969757,0.9968077,4.5793676
1219,643,-0.0040676696,-0.07825785,0.9969249,4.494488
1220,643,-0.004210325,-0.07711756,0.99701315,4.4294763
1221,643,-0.0034476386,-0.07761584,0.9969774,4.4559283
1222,643,-0.004121676,-0.077105194,0.99701446,4.428503
1223,643,-0.0048727924,-0.077233925,0.99700105,4.438444
1224,643,-0.003772517,-0.07897646,0.9968693,4.5349236
1225,643,-0.0032934214,-0.08077469,0.99672693,4.636965
1226,643,-0.0027878927,-0.082356066,0.9965991,4.726712
1227,643,-0.0016863993,-0.083109304,0.996539,4.7683043
1228,643,-0.0008022548,-0.08369305,0.9964913,4.801059
1229,643,-0.0008512007,-0.08468034,0.99640775,4.8579288
1230,643,-0.0011228862,-0.08499494,0.99638075,4.876163
1231,643,-0.0009106005,-0.083607905,0.9964983,4.7962823
1232,643,8.680415e-05,-0.081200406,0.99669784,4.657534
1233,643,0.00097549113,-0.07967014,0.9968208,4.569947
1234,643,0.00024334922,-0.07921768,0.9968573,4.54364
1235,643,-0.0002780324,-0.078886196,0.9968836,4.524589
1236,643,0.0005892804,-0.078793935,0.9968908,4.519347
1237,643,0.0027515031,-0.07911366,0.9968618,4.5403624
1238,643,0.004368979,-0.08010101,0.9967772,4.6012154
1239,643,0.0041857064,-0.080463,0.9967488,4.621435
1240,643,0.0037784697,-0.080134585,0.9967769,4.6014285
1241,643,0.0033541617,-0.079977244,0.99679106,4.5912857
1242,643,0.0029887275,-0.08055686,0.9967456,4.6237235
1243,643,0.002419649,-0.07996568,0.9967947,4.5886827
1244,643,0.0024023824,-0.07955812,0.9968273,4.565273
1245,643,0.003709544,-0.07994523,0.9967923,4.5903897
1246,643,0.0048899087,-0.081434526,0.9966667,4.679437
1247,643,0.0050530992,-0.082915634,0.99654377,4.765017
1248,643,0.005323613,-0.084040776,0.99644804,4.8305917
1249,643,0.005833077,-0.084871665,0.99637485,4.8801384
1250,643,0.006461462,-0.08441442,0.9964098,4.8565574
1251,643,0.007704672,-0.08501661,0.99634975,4.8970103
1252,643,0.0084514,-0.086564206,0.9962104,4.9896693
1253,643,0.0093594855,-0.08711146,0.9961546,5.026287
1254,643,0.009809558,-0.085771844,0.9962665,4.952584
1255,643,0.009345019,-0.08373158,0.9964445,4.8329835
1256,643,0.009348403,-0.08188753,0.99659777,4.7276235
1257,643,0.009585173,-0.08182556,0.99660057,4.725676
1258,643,0.010192644,-0.082041524,0.9965768,4.7421865
1259,643,0.01041348,-0.081205554,0.99664295,4.6961102
1260,643,0.010682857,-0.08305317,0.9964879,4.803384
1261,643,0.0100571625,-0.083748944,0.9964362,4.838655
1262,643,0.011774926,-0.084963754,0.99631447,4.920637
1263,643,0.012675688,-0.08559551,0.99624926,4.964003
1264,643,0.010960153,-0.08282788,0.9965036,4.792646
1265,643,0.012833354,-0.0869263,0.9961321,5.041
1266,643,0.018254206,-0.09078579,0.99570316,5.313343
1267,643,0.0123589095,-0.08571349,0.9962432,4.968027
1268,643,0.026501548,-0.08939072,0.995644,5.3498383
1269,643,0.016048381,-0.08136353,0.9965553,4.7570343
830,644,0.10796555,0.012744997,0.994073,6.2412386
831,644,0.10643737,0.0082445415,0.9942852,6.1283593
832,644,0.098750316,0.015750218,0.9949876,5.7390733
833,644,0.09616038,0.014835708,0.9952553,5.5835996
834,644,0.094390616,0.011840404,0.99546486,5.4588
835,644,0.09376573,0.010497294,0.99553895,5.413994
836,644,0.09209946,0.011079729,0.99568814,5.3226275
837,644,0.08902725,0.012678637,0.9959485,5.1593223
838,644,0.0873744,0.011460589,0.99610966,5.0555925
839,644,0.089569904,0.010704975,0.995923,5.175551
