pixel_u,pixel_v,normal_x,normal_y,normal_z,angular_error_deg
868,671,0.43272406,-0.18219788,0.8829234,56.751453
869,671,0.43075162,-0.18342626,0.8836333,56.64169
870,671,0.4275461,-0.18501769,0.88485754,56.45883
871,671,0.4241806,-0.18578759,0.88631475,56.256165
872,671,0.421404,-0.18606599,0.8875799,56.08484
873,671,0.41942748,-0.18527703,0.88868046,55.950703
874,671,0.41735175,-0.18471053,0.88977504,55.813263
875,671,0.41491216,-0.18543011,0.8907658,55.66922
876,671,0.4130959,-0.18593204,0.89150494,55.56173
877,671,0.4111211,-0.18600611,0.8924019,55.439087
878,671,0.4082898,-0.18629062,0.89364153,55.265717
879,671,0.40521908,-0.18713237,0.8948626,55.084747
880,671,0.40196368,-0.1872274,0.8963098,54.883194
881,671,0.39905283,-0.18700033,0.89765674,54.699333
882,671,0.39719075,-0.18681797,0.8985202,54.581394
883,671,0.3951079,-0.18709064,0.89938146,54.45563
884,671,0.39305574,-0.18743128,0.90020925,54.332798
885,671,0.39049813,-0.18853968,0.9010904,54.188667
886,671,0.3883085,-0.18941182,0.9018535,54.064526
887,671,0.3863903,-0.18992722,0.90256864,53.952747
888,671,0.38413078,-0.19089702,0.9033282,53.825977
889,671,0.38133094,-0.19207428,0.90426445,53.668907
890,671,0.37826332,-0.1932005,0.9053123,53.495083
891,671,0.37571332,-0.19407669,0.90618634,53.35011
892,671,0.37371066,-0.19394514,0.9070422,53.225563
893,671,0.37188214,-0.19319126,0.9079542,53.103577
894,671,0.3693853,-0.19315386,0.9089808,52.950275
895,671,0.36617514,-0.19328624,0.9102506,52.755863
896,671,0.36294785,-0.19366355,0.9114622,52.563957
897,671,0.35971457,-0.19418788,0.91263163,52.37398
898,671,0.35659167,-0.19522752,0.91363484,52.197968
899,671,0.35365626,-0.19595629,0.91461927,52.029522
900,671,0.3516578,-0.19644926,0.91528386,51.91498
901,671,0.34967282,-0.19647537,0.91603833,51.79507
902,671,0.34671602,-0.19677542,0.9170973,51.620197
903,671,0.34382883,-0.19703555,0.91812783,51.44925
904,671,0.34148136,-0.19709978,0.9189898,51.308434
905,671,0.33909047,-0.19776733,0.9197313,51.17341
906,671,0.3361742,-0.19769195,0.92081743,50.996777
907,671,0.33396932,-0.19748656,0.9216634,50.861347
908,671,0.33150747,-0.19816291,0.9224068,50.722717
909,671,0.32832623,-0.19832456,0.9235092,50.53407
910,671,0.32477257,-0.1985928,0.92470735,50.32487
911,671,0.3223664,-0.19959375,0.92533356,50.19482
912,671,0.3194175,-0.20049267,0.92616147,50.031185
913,671,0.3163102,-0.20128775,0.9270551,49.85695
914,671,0.3131688,-0.20215262,0.927933,49.682014
915,671,0.31016207,-0.20273195,0.92881596,49.511364
916,671,0.3069982,-0.20257781,0.92990017,49.321186
917,671,0.30415267,-0.20231234,0.93089247,49.148544
918,671,0.30180264,-0.20236777,0.93164504,49.010025
919,671,0.30001444,-0.20287217,0.9321128,48.91134
920,671,0.29778302,-0.20335904,0.93272203,48.786293
921,671,0.2949688,-0.20367971,0.9335459,48.62458
922,671,0.29201892,-0.20365131,0.93447906,48.45002
923,671,0.2891301,-0.20376953,0.93535113,48.28139
924,671,0.28609544,-0.20382935,0.9362708,48.10354
925,671,0.28278524,-0.20372446,0.9372987,47.90732
926,671,0.27879965,-0.20457959,0.93830585,47.685722
927,671,0.27526668,-0.20580749,0.9390801,47.496605
928,671,0.27254024,-0.20626499,0.93977475,47.343716
929,671,0.2703771,-0.20656899,0.94033265,47.221695
930,671,0.26803625,-0.20703684,0.9408997,47.09186
931,671,0.26476276,-0.20711634,0.94180864,46.90196
932,671,0.26160493,-0.2070751,0.9426997,46.71724
933,671,0.25883305,-0.20758791,0.94335186,46.563507
934,671,0.25603285,-0.20820612,0.94397956,46.409946
935,671,0.25301293,-0.20861499,0.9447033,46.240677
936,671,0.25005206,-0.20854199,0.94550735,46.067753
937,671,0.24678175,-0.20865247,0.9463419,45.879852
938,671,0.24387021,-0.20889749,0.9470423,45.71503
939,671,0.24101116,-0.20929313,0.9476866,45.555737
940,671,0.23775685,-0.21010038,0.94832987,45.38018
941,671,0.23432261,-0.21108884,0.94896495,45.19739
942,671,0.23136021,-0.21149747,0.9496005,45.033108
943,671,0.2283367,-0.21228315,0.950157,44.87143
944,671,0.22535682,-0.21259196,0.9507991,44.705025
945,671,0.2226401,-0.21250412,0.9514586,44.547657
946,671,0.22027798,-0.2127446,0.9519545,44.415962
947,671,0.21760887,-0.21293622,0.9525253,44.266037
948,671,0.21443845,-0.21310265,0.95320696,44.087166
949,671,0.21115068,-0.21386495,0.95377,43.911354
950,671,0.2076091,-0.2137986,0.954562,43.708023
951,671,0.20429891,-0.21371356,0.95529497,43.51782
952,671,0.20052478,-0.21437593,0.955946,43.313503
953,671,0.19725317,-0.21425422,0.9566537,43.125355
954,671,0.19415765,-0.21339884,0.9574778,42.935474
955,671,0.19159575,-0.21345724,0.95798075,42.7909
956,671,0.188397,-0.21466699,0.9583447,42.62918
957,671,0.1848604,-0.21546145,0.95885503,42.441853
958,671,0.18157859,-0.21565795,0.9594378,42.25937
959,671,0.17900826,-0.21667531,0.9596916,42.13099
960,671,0.17649995,-0.21703503,0.9600748,41.995346
961,671,0.17313553,-0.21668476,0.96076626,41.799633
962,671,0.16957228,-0.21718034,0.96128976,41.60715
963,671,0.16572933,-0.21770683,0.9618407,41.399765
964,671,0.16255775,-0.2177918,0.9623626,41.222904
965,671,0.15962335,-0.2181975,0.9627618,41.06503
966,671,0.15688278,-0.21883447,0.96306765,40.922203
967,671,0.15425737,-0.21955629,0.9633274,40.787525
968,671,0.15084775,-0.21993889,0.9637799,40.603287
969,671,0.14705302,-0.2205391,0.9642292,40.401573
970,671,0.14395343,-0.22130348,0.9645217,40.24192
971,671,0.14086868,-0.22189242,0.96484184,40.08027
972,671,0.13769257,-0.22220272,0.96522886,39.908817
973,671,0.13416661,-0.22245234,0.9656678,39.717045
974,671,0.13103239,-0.2223376,0.9661245,39.540733
975,671,0.12770878,-0.22244008,0.9665459,39.357975
976,671,0.1246252,-0.22206408,0.9670347,39.180096
977,671,0.12170164,-0.22203694,0.96741325,39.017506
978,671,0.119004376,-0.22253081,0.9676353,38.87706
979,671,0.11602878,-0.22363153,0.96774286,38.732513
980,671,0.11267052,-0.22459681,0.96791613,38.564705
981,671,0.10885839,-0.2248714,0.96828854,38.35941
982,671,0.10579991,-0.22493356,0.9686131,38.191967
983,671,0.10277879,-0.2242944,0.9690864,38.01365
984,671,0.09905237,-0.22328548,0.9697073,37.78972
985,671,0.095771074,-0.22298035,0.970107,37.603558
986,671,0.092815615,-0.22371666,0.9702248,37.45498
987,671,0.08986706,-0.22454083,0.97031194,37.308727
988,671,0.08653047,-0.22495909,0.97051835,37.133762
989,671,0.0826857,-0.22524598,0.970787,36.92874
990,671,0.079203464,-0.2254579,0.97102803,36.742397
991,671,0.076266974,-0.2255035,0.97125256,36.58285
992,671,0.073303014,-0.22529012,0.97153026,36.416935
993,671,0.06999369,-0.22489673,0.9718654,36.228806
994,671,0.06680257,-0.22493355,0.9720814,36.055637
995,671,0.06378132,-0.22515291,0.9722336,35.895447
996,671,0.06088247,-0.22577699,0.9722747,35.75006
997,671,0.057790045,-0.22682819,0.97221875,35.60292
998,671,0.05397156,-0.22745995,0.97229064,35.40842
999,671,0.050976917,-0.22744791,0.9724551,35.24595
1000,671,0.04802569,-0.22758508,0.97257316,35.08899
1001,671,0.04477547,-0.22776207,0.9726868,34.916836
1002,671,0.04174997,-0.22783762,0.97280365,34.75495
1003,671,0.038386784,-0.22769472,0.9729756,34.57055
1004,671,0.03542656,-0.22786246,0.9730486,34.4144
1005,671,0.0322877,-0.22768901,0.9731984,34.241764
1006,671,0.028670039,-0.22710487,0.9734483,34.034992
1007,671,0.024812268,-0.22716068,0.97354114,33.82875
1008,671,0.021450365,-0.22812931,0.9733946,33.66848
1009,671,0.018297587,-0.22914176,0.97322106,33.5208
1010,671,0.014723283,-0.22998053,0.97308385,33.347317
1011,671,0.011030721,-0.22947977,0.973251,33.13922
1012,671,0.0074589653,-0.22944859,0.97329223,32.947807
1013,671,0.00421814,-0.22986697,0.9732129,32.78398
1014,671,0.0014259996,-0.23082069,0.9729952,32.655987
1015,671,-0.001406941,-0.23162355,0.9728045,32.522877
1016,671,-0.0045347298,-0.23225605,0.9726441,32.3707
1017,671,-0.0074521336,-0.23170142,0.9727584,32.203617
1018,671,-0.010779287,-0.2313051,0.9728216,32.018406
1019,671,-0.014096407,-0.23072486,0.9729169,31.829758
1020,671,-0.017922439,-0.23080797,0.9728343,31.629135
1021,671,-0.021439875,-0.23182273,0.9725218,31.466177
1022,671,-0.024817709,-0.2324074,0.97230184,31.30131
1023,671,-0.028133366,-0.23200125,0.9723086,31.117352
1024,671,-0.03173561,-0.23166497,0.9722778,30.920052
1025,671,-0.03530005,-0.23198618,0.9720783,30.740128
1026,671,-0.038772784,-0.23258747,0.9718023,30.571861
1027,671,-0.041427128,-0.2329846,0.9715976,30.442081
1028,671,-0.04385901,-0.23341744,0.97138697,30.325008
1029,671,-0.046803597,-0.23321293,0.9712987,30.166227
1030,671,-0.049834415,-0.23242827,0.97133595,29.989298
1031,671,-0.052944303,-0.23261797,0.9711261,29.83151
1032,671,-0.0562262,-0.23310068,0.9708258,29.672077
1033,671,-0.05911516,-0.23305853,0.97066426,29.520727
1034,671,-0.061879843,-0.2337073,0.9703359,29.392805
1035,671,-0.06511629,-0.23491463,0.9698325,29.254496
1036,671,-0.06840208,-0.23528242,0.9695171,29.093493
1037,671,-0.0715849,-0.23558688,0.96921325,28.936588
1038,671,-0.07471114,-0.23553397,0.9689902,28.773949
1039,671,-0.07801032,-0.23544662,0.96875143,28.601734
1040,671,-0.08157029,-0.23484181,0.96860504,28.40324
1041,671,-0.0846926,-0.23430152,0.96846783,28.229013
1042,671,-0.08825308,-0.23422697,0.9681679,28.044273
1043,671,-0.09169443,-0.23473918,0.96772397,27.880997
1044,671,-0.09512382,-0.23497291,0.96733606,27.711607
1045,671,-0.098439746,-0.23537268,0.9669071,27.552675
1046,671,-0.10134829,-0.23592082,0.9664729,27.41881
1047,671,-0.10477668,-0.2361645,0.9660477,27.250868
1048,671,-0.10814982,-0.23551409,0.96583474,27.06231
1049,671,-0.111678444,-0.23539288,0.9654626,26.88013
1050,671,-0.11513746,-0.23598899,0.9649106,26.721106
1051,671,-0.11889652,-0.23663136,0.9642973,26.548775
1052,671,-0.12255523,-0.23623137,0.96393716,26.353584
1053,671,-0.12568846,-0.2356017,0.96368784,26.178709
1054,671,-0.1286554,-0.23488441,0.96347135,26.009892
1055,671,-0.13161941,-0.23491643,0.9630632,25.86205
1056,671,-0.13431247,-0.2358038,0.96247435,25.75195
1057,671,-0.13614662,-0.23711325,0.9618947,25.697155
1058,671,-0.13863082,-0.23759641,0.9614205,25.587076
1059,671,-0.14186077,-0.23798166,0.96085393,25.437517
1060,671,-0.14542821,-0.23742844,0.9604574,25.244703
1061,671,-0.14937367,-0.23767778,0.95979,25.056673
1062,671,-0.15293579,-0.23846515,0.95903337,24.903929
1063,671,-0.1564082,-0.23862974,0.95843226,24.738008
1064,671,-0.15946977,-0.23781466,0.95813024,24.563654
1065,671,-0.16269009,-0.23758774,0.95764506,24.399126
1066,671,-0.16587006,-0.23714201,0.9572099,24.230318
1067,671,-0.16869317,-0.23643023,0.95689255,24.071121
1068,671,-0.17158146,-0.23664884,0.9563248,23.936972
1069,671,-0.17454329,-0.2374838,0.9555815,23.818485
1070,671,-0.17779699,-0.23812021,0.9548231,23.680477
1071,671,-0.18108983,-0.23819959,0.9541842,23.524046
1072,671,-0.18451348,-0.23814002,0.9535429,23.357481
1073,671,-0.1882558,-0.23759802,0.9529465,23.160933
1074,671,-0.19175564,-0.23695393,0.95240885,22.973116
1075,671,-0.19466382,-0.23674679,0.95187026,22.827702
1076,671,-0.1969571,-0.2364243,0.9514786,22.708147
1077,671,-0.19942884,-0.23615988,0.95102924,22.582153
1078,671,-0.20218486,-0.2363738,0.95039403,22.458311
1079,671,-0.20533942,-0.23742738,0.9494546,22.34348
1080,671,-0.20911206,-0.23782036,0.94853234,22.178984
1081,671,-0.21246482,-0.23824781,0.9476797,22.03619
1082,671,-0.21559127,-0.23867805,0.94686496,21.904837
1083,671,-0.21829365,-0.23978001,0.94596696,21.816597
1084,671,-0.22091459,-0.23999631,0.9453034,21.702871
1085,671,-0.22354975,-0.2396911,0.9447612,21.571102
1086,671,-0.22674012,-0.23923223,0.94411695,21.408869
1087,671,-0.23008706,-0.23934868,0.9432774,21.259819
1088,671,-0.2332843,-0.23922996,0.94252187,21.1101
1089,671,-0.2362207,-0.23917633,0.9418038,20.975052
1090,671,-0.23981017,-0.23822159,0.9411384,20.779163
1091,671,-0.24300617,-0.2376512,0.94046265,20.614971
1092,671,-0.24599661,-0.23722348,0.9397929,20.465517
1093,671,-0.24843341,-0.2377584,0.9390164,20.37587
1094,671,-0.25091043,-0.23865855,0.93812907,20.298368
1095,671,-0.2534707,-0.23949046,0.9372283,20.215624
1096,671,-0.25634813,-0.23972385,0.93638563,20.097744
1097,671,-0.25867316,-0.23997292,0.9356822,20.005272
1098,671,-0.26151946,-0.23963992,0.93497604,19.868904
1099,671,-0.26470926,-0.23929578,0.93416613,19.717728
1100,671,-0.2681376,-0.23926026,0.933197,19.568613
1101,671,-0.27166218,-0.23956122,0.9320999,19.429201
1102,671,-0.27485636,-0.2401779,0.93100405,19.317265
1103,671,-0.27794448,-0.24102372,0.9298679,19.220015
1104,671,-0.2809388,-0.2404674,0.92911184,19.072845
1105,671,-0.28389227,-0.23984024,0.92837596,18.925114
1106,671,-0.28721794,-0.23953328,0.92743176,18.775242
1107,671,-0.29030195,-0.23956694,0.9264623,18.649801
1108,671,-0.29340652,-0.23955593,0.9254867,18.52264
1109,671,-0.29644883,-0.23912947,0.92462707,18.38204
1110,671,-0.29960173,-0.23912783,0.92361057,18.255138
1111,671,-0.30193213,-0.23888744,0.9229138,18.152105
1112,671,-0.30438548,-0.23863523,0.9221728,18.044205
1113,671,-0.30722708,-0.2383466,0.9213047,17.920044
1114,671,-0.3101431,-0.23812522,0.9203846,17.796518
1115,671,-0.3131946,-0.23860708,0.9192256,17.698399
1116,671,-0.31635788,-0.23932476,0.917955,17.607471
1117,671,-0.3194046,-0.24026874,0.91665244,17.532433
1118,671,-0.32248342,-0.24119298,0.91533077,17.457182
1119,671,-0.32531062,-0.24118333,0.9143323,17.352053
1120,671,-0.32761198,-0.24066263,0.9136476,17.244585
1121,671,-0.32968283,-0.24062273,0.9129129,17.167269
1122,671,-0.3320691,-0.24022484,0.9121525,17.063168
1123,671,-0.33512667,-0.2397233,0.91116565,16.931047
1124,671,-0.33886197,-0.23889768,0.9100002,16.761354
1125,671,-0.34180233,-0.23880592,0.90892404,16.654087
1126,671,-0.34425852,-0.2389514,0.9079582,16.575607
1127,671,-0.34671605,-0.23950393,0.9068769,16.516788
1128,671,-0.3494301,-0.23950545,0.90583426,16.425041
1129,671,-0.35190782,-0.23896612,0.9050172,16.317036
1130,671,-0.35437945,-0.23819941,0.90425444,16.199322
1131,671,-0.35666758,-0.23873945,0.9032119,16.149696
1132,671,-0.3593205,-0.23995352,0.90183765,16.121592
1133,671,-0.36181885,-0.24073647,0.9006292,16.079735
1134,671,-0.36449927,-0.24080332,0.89952993,15.999222
1135,671,-0.36683702,-0.24071993,0.8986014,15.923228
1136,671,-0.36941156,-0.24026138,0.897669,15.822726
1137,671,-0.37233105,-0.23988464,0.8965628,15.716944
1138,671,-0.37576303,-0.2387652,0.89542913,15.560896
1139,671,-0.3791337,-0.23770033,0.8942909,15.410758
1140,671,-0.3827012,-0.23716845,0.8929115,15.283234
1141,671,-0.38542256,-0.23669899,0.89186496,15.1841545
1142,671,-0.38752192,-0.23707274,0.8908553,15.14575
1143,671,-0.38973364,-0.23774852,0.8897097,15.12079
1144,671,-0.39153922,-0.23803318,0.8888403,15.087842
1145,671,-0.3936846,-0.23788048,0.88793314,15.024526
1146,671,-0.39626408,-0.2378074,0.88680464,14.955313
1147,671,-0.39905173,-0.23760863,0.88560706,14.875918
1148,671,-0.40138718,-0.23838407,0.8843423,14.859746
1149,671,-0.4035311,-0.23909707,0.88317335,14.846425
1150,671,-0.405393,-0.23962763,0.8821763,14.831331
1151,671,-0.40827838,-0.23998529,0.8807473,14.785338
1152,671,-0.41148618,-0.23952845,0.8793778,14.6912365
1153,671,-0.41393772,-0.23898557,0.87837434,14.610414
1154,671,-0.41615906,-0.23886201,0.8773577,14.558019
1155,671,-0.41832504,-0.23881815,0.876339,14.51219
1156,671,-0.42048982,-0.23895544,0.8752649,14.477356
1157,671,-0.423164,-0.23862895,0.8740644,14.409032
1158,671,-0.42631727,-0.23795643,0.87271434,14.314901
1159,671,-0.42953867,-0.2371876,0.871343,14.21653
1160,671,-0.43223616,-0.23716515,0.8700142,14.170275
1161,671,-0.43425518,-0.23736487,0.86895365,14.148957
1162,671,-0.43653464,-0.2377132,0.86771536,14.133162
1163,671,-0.43921074,-0.2381043,0.8662565,14.11564
1164,671,-0.44161242,-0.23827459,0.86498773,14.091647
1165,671,-0.4437078,-0.23798174,0.8639954,14.04727
1166,671,-0.44567746,-0.23790598,0.86300194,14.017847
1167,671,-0.44799873,-0.23758584,0.8618876,13.971513
1168,671,-0.45090252,-0.2372911,0.86045325,13.92165
1169,671,-0.45359412,-0.23709403,0.8590919,13.881879
1170,671,-0.45616138,-0.23693168,0.8577762,13.84739
1171,671,-0.45826337,-0.23727845,0.8565593,13.848075
1172,671,-0.4603797,-0.2373356,0.8554077,13.833499
1173,671,-0.4627085,-0.23716134,0.8541987,13.805348
1174,671,-0.46480072,-0.23708954,0.85308194,13.786372
1175,671,-0.4669546,-0.23706546,0.8519116,13.77113
1176,671,-0.4691384,-0.23735602,0.8506299,13.775476
1177,671,-0.4717058,-0.23714483,0.8492679,13.750384
1178,671,-0.47401008,-0.23689774,0.848053,13.7262535
1179,671,-0.47647902,-0.23629901,0.84683555,13.682693
1180,671,-0.4789696,-0.23576541,0.8455784,13.644728
1181,671,-0.48112077,-0.23607007,0.8442712,13.658431
1182,671,-0.48309037,-0.23685831,0.84292454,13.702386
1183,671,-0.48505893,-0.23746024,0.84162366,13.736771
1184,671,-0.4875457,-0.23761179,0.8401427,13.746202
1185,671,-0.4899024,-0.23730935,0.83885634,13.7307005
1186,671,-0.4924094,-0.23676844,0.83754027,13.703221
1187,671,-0.49404994,-0.23634541,0.83669317,13.682245
1188,671,-0.4956313,-0.23599291,0.83585703,13.666094
1189,671,-0.4970157,-0.23593096,0.8350521,13.667294
1190,671,-0.4995144,-0.23556314,0.8336638,13.655885
1191,671,-0.5025202,-0.23511128,0.83198327,13.644338
1192,671,-0.5054743,-0.23464946,0.83032244,13.634924
1193,671,-0.50782615,-0.23414598,0.82902855,13.621473
1194,671,-0.50963914,-0.23417655,0.82790655,13.637314
1195,671,-0.5109662,-0.23434272,0.8270411,13.658199
1196,671,-0.5129071,-0.23433624,0.8258407,13.674966
1197,671,-0.5150569,-0.23426543,0.8245217,13.69128
1198,671,-0.517123,-0.23429634,0.82321876,13.714333
1199,671,-0.5191617,-0.2344336,0.8218954,13.744924
1200,671,-0.5210596,-0.2343155,0.8207273,13.760021
1201,671,-0.5234078,-0.23435967,0.81921905,13.791802
1202,671,-0.52565235,-0.23410638,0.81785315,13.806378
1203,671,-0.5276205,-0.23363169,0.81672084,13.805549
1204,671,-0.5295961,-0.23322363,0.81555796,13.810169
1205,671,-0.53142893,-0.2328851,0.81446165,13.818093
1206,671,-0.53319985,-0.232955,0.8132834,13.850414
1207,671,-0.5346931,-0.23317458,0.8122394,13.888069
1208,671,-0.53643763,-0.23367807,0.8109434,13.947644
1209,671,-0.53785396,-0.23393187,0.8099315,13.987558
1210,671,-0.53916305,-0.23420517,0.80898154,14.027374
1211,671,-0.54102623,-0.23388499,0.80782956,14.042963
1212,671,-0.5429508,-0.23318028,0.80674124,14.038303
1213,671,-0.54486406,-0.23249418,0.8056487,14.035826
1214,671,-0.5466882,-0.23238933,0.80444217,14.067178
1215,671,-0.54843384,-0.23259811,0.8031926,14.116425
1216,671,-0.55043656,-0.23227523,0.80191505,14.141076
1217,671,-0.55204403,-0.2316189,0.8009994,14.138559
1218,671,-0.55387306,-0.23153816,0.79975915,14.175939
1219,671,-0.5555481,-0.23203012,0.7984537,14.244344
1220,671,-0.55746275,-0.23261452,0.7969478,14.32487
1221,671,-0.5595273,-0.23322974,0.7953195,14.412119
1222,671,-0.5615172,-0.23351973,0.7938305,14.479773
1223,671,-0.56295955,-0.23284267,0.7930075,14.477848
1224,671,-0.56428796,-0.23191577,0.7923347,14.459135
1225,671,-0.5654553,-0.23192073,0.79150057,14.490928
1226,671,-0.56707853,-0.23194662,0.79033077,14.536999
1227,671,-0.5688475,-0.23175327,0.78911525,14.575346
1228,671,-0.57117385,-0.23113653,0.7876143,14.60642
1229,671,-0.5729647,-0.23136145,0.7862463,14.672009
1230,671,-0.5745197,-0.23078494,0.7852804,14.68535
1231,671,-0.5760732,-0.23016724,0.78432304,14.697172
1232,671,-0.5773387,-0.23029633,0.7833541,14.743703
1233,671,-0.578684,-0.2306666,0.7822518,14.807068
1234,671,-0.5799589,-0.23092695,0.78123003,14.862424
1235,671,-0.5813405,-0.23104453,0.7801677,14.913546
1236,671,-0.58261555,-0.23115519,0.7791832,14.961347
1237,671,-0.5838281,-0.23108217,0.77829677,14.997127
1238,671,-0.5847631,-0.23149882,0.7774705,15.051956
1239,671,-0.58627063,-0.23138796,0.77636737,15.096366
1240,671,-0.58777726,-0.2305381,0.7754805,15.099606
1241,671,-0.589492,-0.23025435,0.77426237,15.143004
1242,671,-0.59145135,-0.23027766,0.7727596,15.213413
1243,671,-0.5932496,-0.23042166,0.771337,15.285914
1244,671,-0.59513825,-0.23047219,0.76986563,15.357464
1245,671,-0.5971713,-0.22985347,0.76847494,15.398044
1246,671,-0.598706,-0.22949107,0.76738846,15.435452
1247,671,-0.60010207,-0.22925752,0.7663671,15.475551
1248,671,-0.60107595,-0.22939193,0.7655632,15.5204115
1249,671,-0.6021049,-0.22952762,0.7647136,15.567743
1250,671,-0.6038484,-0.22958517,0.76332027,15.6390705
1251,671,-0.6050834,-0.23011556,0.76218164,15.717221
1252,671,-0.6064369,-0.23059939,0.7609588,15.797883
1253,671,-0.6077765,-0.22992608,0.7600932,15.814658
1254,671,-0.60861444,-0.22884911,0.7597476,15.789487
1255,671,-0.60910565,-0.22768657,0.75970334,15.745789
1256,671,-0.6101192,-0.22712553,0.7590577,15.756835
1257,671,-0.611331,-0.22738472,0.7580043,15.821348
1258,671,-0.613123,-0.22761147,0.7564874,15.908894
1259,671,-0.6147857,-0.22718956,0.75526386,15.95653
1260,671,-0.6158274,-0.22809501,0.7541414,16.050312
1261,671,-0.6165724,-0.22858857,0.75338286,16.109142
1262,671,-0.61714125,-0.22757296,0.7532245,16.07871
1263,671,-0.61861366,-0.22694649,0.752205,16.109028
1264,671,-0.6207279,-0.22795993,0.7501541,16.256842
1265,671,-0.61918205,-0.22871502,0.7512011,16.229433
1266,671,-0.62233025,-0.22972484,0.7482858,16.423206
1267,671,-0.6227052,-0.23128085,0.7474941,16.523838
1268,671,-0.6270106,-0.23007844,0.7442592,16.65405
1269,671,-0.6256595,-0.22678633,0.74640346,16.416197
830,672,0.5100041,-0.16523026,0.8441533,61.57186
831,672,0.50947106,-0.16588484,0.84434676,61.54358
832,672,0.5066477,-0.16129847,0.84693027,61.305504
833,672,0.5093933,-0.1657319,0.8444237,61.5367
834,672,0.5071792,-0.16816354,0.8452752,61.41642
835,672,0.50343084,-0.1697065,0.84720546,61.184807
836,672,0.49903494,-0.1706647,0.84961027,60.90451
837,672,0.4972338,-0.17152943,0.8504917,60.79535
838,672,0.4964755,-0.17117304,0.8510064,60.741196
839,672,0.49587825,-0.17038918,0.8515118,60.69282
840,672,0.49168032,-0.17066264,0.85388803,60.419327
841,672,0.48900044,-0.16981791,0.8555937,60.233562
842,672,0.48849264,-0.16909817,0.8560262,60.192066
843,672,0.48791406,-0.16999365,0.8561787,60.16424
844,672,0.48566785,-0.1708781,0.85727906,60.027023
845,672,0.4842302,-0.16999136,0.858268,59.922775
846,672,0.48273075,-0.16891257,0.8593251,59.812458
847,672,0.479597,-0.17016447,0.86083144,59.621944
848,672,0.47662655,-0.17102925,0.8623086,59.43817
849,672,0.47495613,-0.17183651,0.8630694,59.338703
850,672,0.47227153,-0.17417262,0.8640738,59.191246
851,672,0.46936283,-0.17601937,0.86528367,59.024185
852,672,0.46755007,-0.17560719,0.8663481,58.90193
853,672,0.46598753,-0.1744189,0.8674294,58.786934
854,672,0.46396917,-0.17382,0.8686307,58.649525
855,672,0.46120387,-0.17461039,0.8699438,58.480312
856,672,0.45972988,-0.17457968,0.87072974,58.384983
857,672,0.45870587,-0.17483923,0.87121767,58.322083
858,672,0.45658794,-0.17586337,0.87212354,58.197884
859,672,0.45374498,-0.17734766,0.8733059,58.032875
860,672,0.45095253,-0.17805044,0.8746084,57.862236
861,672,0.4484754,-0.1785756,0.8757742,57.70999
862,672,0.44554454,-0.1789365,0.87719536,57.527065
863,672,0.44267505,-0.17884085,0.87866646,57.342915
864,672,0.43962237,-0.17943059,0.8800777,57.155666
865,672,0.43761793,-0.1796942,0.8810224,57.031437
866,672,0.435995,-0.17950794,0.88186467,56.92614
867,672,0.43360046,-0.17934619,0.8830773,56.772335
868,672,0.4312345,-0.18050107,0.88400006,56.636467
869,672,0.42918053,-0.18186164,0.8847205,56.52314
870,672,0.42659,-0.18235128,0.8858718,56.365536
871,672,0.42386088,-0.18241848,0.8871671,56.194263
872,672,0.4215452,-0.18204394,0.8883465,56.043873
873,672,0.4192793,-0.18164279,0.8895003,55.896458
874,672,0.41646805,-0.1821478,0.89071685,55.72612
875,672,0.41379255,-0.18298213,0.8917921,55.56865
876,672,0.41190454,-0.18327524,0.89260566,55.454052
877,672,0.41005298,-0.18317513,0.8934782,55.337013
878,672,0.40762165,-0.18339805,0.89454436,55.187874
879,672,0.4051831,-0.18394656,0.8955391,55.04254
880,672,0.40194684,-0.18464091,0.8968537,54.849606
881,672,0.3994649,-0.18499146,0.8978897,54.69963
882,672,0.39719728,-0.18546575,0.89879745,54.56473
883,672,0.39542758,-0.18532191,0.89960706,54.45313
884,672,0.39315763,-0.18566495,0.9005308,54.316757
885,672,0.39109436,-0.18579692,0.9014015,54.19069
886,672,0.38906083,-0.18630636,0.902176,54.07138
887,672,0.3871246,-0.18668044,0.90293133,53.956512
888,672,0.3842624,-0.18729235,0.9040265,53.787712
889,672,0.38115528,-0.18851857,0.9050864,53.612015
890,672,0.3779857,-0.1901203,0.90608007,53.43777
891,672,0.37548104,-0.19113609,0.9069074,53.297203
892,672,0.37322804,-0.19174154,0.90770924,53.16696
893,672,0.3709512,-0.19190288,0.9086081,53.029617
894,672,0.36852548,-0.19201404,0.9095711,52.882694
895,672,0.36587897,-0.19163756,0.9107182,52.71604
896,672,0.36232516,-0.19147514,0.912172,52.497105
897,672,0.35922012,-0.19186075,0.91331834,52.313053
898,672,0.356016,-0.19283761,0.9143666,52.131107
899,672,0.35317513,-0.19372246,0.91528076,51.97038
900,672,0.35063678,-0.19413461,0.916169,51.821957
901,672,0.3485944,-0.19408722,0.91695803,51.697613
902,672,0.34630063,-0.19453466,0.9177321,51.564808
903,672,0.34423986,-0.19484113,0.918442,51.44437
904,672,0.3421469,-0.19540691,0.9191037,51.32562
905,672,0.33980125,-0.19599879,0.9198476,51.192135
906,672,0.3370223,-0.19607711,0.9208528,51.025776
907,672,0.3347375,-0.1962561,0.92164767,50.890724
908,672,0.3317947,-0.196406,0.9226792,50.715885
