pixel_u,pixel_v,normal_x,normal_y,normal_z,angular_error_deg
1228,620,-0.34493625,-0.18200594,0.920811,14.09016
1229,620,-0.3449456,-0.18181886,0.9208444,14.082246
1230,620,-0.34437928,-0.18156134,0.9211071,14.095349
1231,620,-0.3440859,-0.18047222,0.92143077,14.063876
1232,620,-0.3445222,-0.17965594,0.92142725,14.013066
1233,620,-0.34524179,-0.17895654,0.921294,13.955138
1234,620,-0.34582394,-0.17935447,0.9209983,13.946809
1235,620,-0.34689704,-0.1807786,0.920316,13.95974
1236,620,-0.34719938,-0.18066752,0.9202238,13.942783
1237,620,-0.34681275,-0.17949376,0.9205992,13.911398
1238,620,-0.3470007,-0.17828915,0.9207625,13.855192
1239,620,-0.34746686,-0.17727971,0.92078155,13.795355
1240,620,-0.34729636,-0.176758,0.9209462,13.78157
1241,620,-0.34752256,-0.17691553,0.9208306,13.778445
1242,620,-0.34758168,-0.17681426,0.92082775,13.771934
1243,620,-0.34736916,-0.17663756,0.9209418,13.773713
1244,620,-0.34694466,-0.17598347,0.92122704,13.7653475
1245,620,-0.3478557,-0.17631787,0.92081946,13.74064
1246,620,-0.3479666,-0.17554048,0.920926,13.704981
1247,620,-0.3470915,-0.1749012,0.92137784,13.716132
1248,620,-0.34635285,-0.17482024,0.9216711,13.743989
1249,620,-0.34485757,-0.17535205,0.92213064,13.828056
1250,620,-0.34351826,-0.17543273,0.92261505,13.887899
1251,620,-0.34309024,-0.17516525,0.9228251,13.895566
1252,620,-0.3431265,-0.17452802,0.9229324,13.869047
1253,620,-0.34324345,-0.17412432,0.9229651,13.848274
1254,620,-0.3429722,-0.17340787,0.92320085,13.831871
1255,620,-0.34204274,-0.17318422,0.92358756,13.862935
1256,620,-0.3415119,-0.17294078,0.9238296,13.876269
1257,620,-0.34103116,-0.1724446,0.92409986,13.877792
1258,620,-0.3400777,-0.17146206,0.9246339,13.881195
1259,620,-0.33838454,-0.17115349,0.9253121,13.942969
1260,620,-0.33684126,-0.17079161,0.9259418,13.996682
1261,620,-0.33594567,-0.17119232,0.9261932,14.051082
1262,620,-0.3358782,-0.17217928,0.9260346,14.091395
1263,620,-0.33528203,-0.17028734,0.9266003,14.0461855
1264,620,-0.33540672,-0.16592102,0.927347,13.877808
1265,620,-0.33493695,-0.17028186,0.9267261,14.061191
1266,620,-0.33174253,-0.17048387,0.9278373,14.210133
1267,620,-0.3320083,-0.17009743,0.92781323,14.183954
1268,620,-0.331061,-0.16888902,0.92837226,14.181515
1269,620,-0.33034223,-0.17058481,0.92831826,14.2761755
830,621,0.35947025,-0.18397042,0.91484207,52.226517
831,621,0.3613505,-0.18523285,0.9138461,52.35707
832,621,0.35857937,-0.18525138,0.9149332,52.1885
833,621,0.36271152,-0.18142912,0.9140699,52.392277
834,621,0.3644605,-0.1877799,0.91208947,52.57933
835,621,0.36342442,-0.18726414,0.9126088,52.50948
836,621,0.3614962,-0.18548289,0.9137377,52.369125
837,621,0.36173248,-0.18465532,0.9138118,52.373035
838,621,0.3617308,-0.18558893,0.91362333,52.384777
839,621,0.3638076,-0.18579419,0.91275656,52.514072
840,621,0.36544672,-0.1860423,0.91205096,52.6173
841,621,0.36454207,-0.18721224,0.91217357,52.577023
842,621,0.36463612,-0.18596326,0.9123915,52.566795
843,621,0.36599717,-0.18598008,0.91184294,52.650135
844,621,0.36638328,-0.18667334,0.91154605,52.682568
845,621,0.36596408,-0.18586096,0.9118805,52.646595
846,621,0.36671934,-0.18522279,0.91170686,52.68464
847,621,0.3675453,-0.18547063,0.91132385,52.73827
848,621,0.36716783,-0.18605883,0.9113561,52.722668
849,621,0.36669543,-0.18612164,0.9115334,52.694603
850,621,0.36676663,-0.18541588,0.91164863,52.689983
851,621,0.36585423,-0.18361454,0.9123795,52.61148
852,621,0.3660248,-0.18325675,0.9123831,52.617405
853,621,0.36610547,-0.18278347,0.9124456,52.616405
854,621,0.36677742,-0.18213488,0.9123054,52.64938
855,621,0.3669441,-0.18202102,0.91226107,52.658154
856,621,0.36609447,-0.18167669,0.912671,52.601933
857,621,0.36542463,-0.18219945,0.91283524,52.567513
858,621,0.36589056,-0.18335813,0.9124165,52.610477
859,621,0.36554953,-0.18379906,0.9124645,52.595184
860,621,0.36539683,-0.18362835,0.91256,52.583706
861,621,0.36562565,-0.18350959,0.9124922,52.596195
862,621,0.36519808,-0.18408276,0.912548,52.57729
863,621,0.364337,-0.18480279,0.91274667,52.533802
864,621,0.36378324,-0.18528308,0.9128701,52.50609
865,621,0.3629126,-0.18516468,0.9132406,52.451466
866,621,0.3623015,-0.18550287,0.91341466,52.418484
867,621,0.3625049,-0.18613851,0.9132046,52.43899
868,621,0.36324808,-0.18604848,0.91292757,52.48317
869,621,0.36349788,-0.18643323,0.9127497,52.503315
870,621,0.36295035,-0.18574011,0.91310877,52.461082
871,621,0.36100206,-0.18493062,0.9140449,52.332
872,621,0.35907313,-0.18553519,0.91468203,52.222168
873,621,0.35763645,-0.18681002,0.91498536,52.151024
874,621,0.35629874,-0.1873333,0.91540015,52.076378
875,621,0.35517126,-0.18704635,0.91589683,52.004158
876,621,0.35453224,-0.18671444,0.9162121,51.961063
877,621,0.35351452,-0.18627343,0.916695,51.893593
878,621,0.3523413,-0.18632105,0.91713685,51.822983
879,621,0.3517374,-0.1867057,0.91729045,51.79127
880,621,0.35070777,-0.18710282,0.91760373,51.733925
881,621,0.3493913,-0.18716931,0.9180922,51.65498
882,621,0.34802705,-0.18757561,0.9185274,51.577564
883,621,0.3472466,-0.18824048,0.91868675,51.538925
884,621,0.34682748,-0.18802714,0.91888875,51.51079
885,621,0.3467196,-0.18771541,0.9189932,51.50022
886,621,0.3457252,-0.18717007,0.9194789,51.43299
887,621,0.34473255,-0.18569861,0.9201498,51.354
888,621,0.3440689,-0.18507291,0.9205241,51.30586
889,621,0.34326,-0.1852642,0.9207876,51.25941
890,621,0.34201595,-0.18637581,0.9210261,51.198517
891,621,0.34020224,-0.18711872,0.92154706,51.098602
892,621,0.33806565,-0.18757868,0.9222396,50.975685
893,621,0.33636877,-0.18758366,0.9228588,50.873497
894,621,0.3353701,-0.18763027,0.9232127,50.81395
895,621,0.33442235,-0.18819752,0.92344105,50.764286
896,621,0.3336152,-0.18849082,0.92367315,50.71955
897,621,0.33230993,-0.1884286,0.9241563,50.64023
898,621,0.3301116,-0.18879138,0.9248698,50.51287
899,621,0.32784116,-0.18952237,0.9255277,50.386173
900,621,0.32631654,-0.18960477,0.9260494,50.295815
901,621,0.32584405,-0.18881638,0.9263768,50.257095
902,621,0.32501557,-0.1878335,0.92686754,50.194534
903,621,0.3240127,-0.18752582,0.9272809,50.1304
904,621,0.3225189,-0.18740852,0.9278252,50.039394
905,621,0.3211819,-0.18748046,0.9282744,49.9603
906,621,0.31964687,-0.18790714,0.92871785,49.874065
907,621,0.31833535,-0.188077,0.92913383,49.797897
908,621,0.31700245,-0.1878792,0.92962945,49.71565
909,621,0.31572878,-0.187972,0.93004405,49.64081
910,621,0.31450456,-0.18808535,0.9304358,49.569233
911,621,0.31342894,-0.18837582,0.93073994,49.508904
912,621,0.3121245,-0.18919681,0.93101174,49.441994
913,621,0.31060472,-0.1893065,0.9314977,49.35289
914,621,0.30863246,-0.18859237,0.9322976,49.225998
915,621,0.306181,-0.1880261,0.9332199,49.072643
916,621,0.30458537,-0.18780398,0.93378663,48.97485
917,621,0.30241984,-0.18741758,0.93456775,48.841106
918,621,0.29985958,-0.18696295,0.93548334,48.68315
919,621,0.2979396,-0.18676658,0.9361358,48.56671
920,621,0.29615274,-0.1880432,0.93644714,48.477764
921,621,0.29422402,-0.18899412,0.93686366,48.37628
922,621,0.29261753,-0.18864453,0.937437,48.276585
923,621,0.29209837,-0.18821774,0.9376847,48.240177
924,621,0.29103366,-0.18855056,0.9379488,48.18169
925,621,0.28926823,-0.18955663,0.93829215,48.090904
926,621,0.2867202,-0.1902206,0.93893963,47.949486
927,621,0.2847411,-0.19039467,0.9395065,47.835155
928,621,0.28239802,-0.1910171,0.94008714,47.705597
929,621,0.2805519,-0.19146593,0.9405485,47.603065
930,621,0.27878398,-0.19164133,0.94103837,47.501488
931,621,0.27732074,-0.191613,0.94147635,47.415096
932,621,0.27565095,-0.19159238,0.94197077,47.316723
933,621,0.27456626,-0.19127338,0.94235235,47.24866
934,621,0.27321288,-0.19122496,0.94275534,47.168575
935,621,0.2714464,-0.19128984,0.9432524,47.065853
936,621,0.26900205,-0.19170777,0.94386756,46.928364
937,621,0.26685876,-0.19201756,0.9444128,46.807156
938,621,0.2649395,-0.19271941,0.94481015,46.704613
939,621,0.2628502,-0.19271936,0.9453936,46.58247
940,621,0.26070923,-0.19224103,0.94608355,46.45076
941,621,0.25886363,-0.1911136,0.9468185,46.32737
942,621,0.25676244,-0.1905091,0.9475122,46.196407
943,621,0.25532207,-0.19090246,0.9478222,46.11787
944,621,0.25415054,-0.19190843,0.9479339,46.063587
945,621,0.25264683,-0.19316737,0.9480801,45.993656
946,621,0.25136656,-0.19363607,0.9483248,45.925747
947,621,0.24921025,-0.1936609,0.94888866,45.800686
948,621,0.24687779,-0.1933122,0.94956917,45.660213
949,621,0.244665,-0.1938322,0.95003587,45.539078
950,621,0.24262224,-0.19392507,0.9505406,45.421875
951,621,0.24014652,-0.19396652,0.9511607,45.27893
952,621,0.23741047,-0.19340907,0.9519607,45.112507
953,621,0.23536853,-0.19324827,0.9525003,44.992027
954,621,0.2332898,-0.19294664,0.9530726,44.867496
955,621,0.23117547,-0.1925293,0.95367205,44.739326
956,621,0.22809687,-0.19191203,0.9545374,44.552723
957,621,0.22527024,-0.1917109,0.9552488,44.38674
958,621,0.22314036,-0.19165275,0.95576024,44.263092
959,621,0.22122888,-0.19207619,0.9561195,44.159
960,621,0.21949597,-0.19324316,0.9562837,44.07598
961,621,0.21724658,-0.19429177,0.95658493,43.961735
962,621,0.21451256,-0.19435513,0.9571888,43.805523
963,621,0.21248765,-0.19399415,0.95771354,43.68397
964,621,0.21040478,-0.19380915,0.95821077,43.561714
965,621,0.20832653,-0.19350651,0.95872587,43.438095
966,621,0.20662384,-0.19311668,0.95917284,43.334793
967,621,0.2046479,-0.19282213,0.9596555,43.217285
968,621,0.20193319,-0.19345078,0.96010405,43.07101
969,621,0.19886112,-0.19373274,0.96068823,42.899414
970,621,0.19638176,-0.19374067,0.9611965,42.75784
971,621,0.1938396,-0.19363177,0.9617343,42.61105
972,621,0.19170484,-0.19409844,0.9620681,42.49613
973,621,0.1898743,-0.19491449,0.96226615,42.40387
974,621,0.18765864,-0.19501376,0.9626806,42.279102
975,621,0.18521251,-0.19561738,0.96303177,42.148872
976,621,0.18305716,-0.19546676,0.96347433,42.023983
977,621,0.18128562,-0.19556232,0.9637899,41.92469
978,621,0.17904627,-0.19565198,0.9641902,41.798794
979,621,0.17667314,-0.19560345,0.9646377,41.663296
980,621,0.17403346,-0.19610578,0.9650155,41.52115
981,621,0.17157926,-0.19627368,0.9654207,41.38456
982,621,0.16853018,-0.19568455,0.96607715,41.202843
983,621,0.16617154,-0.19488114,0.96664804,41.05705
984,621,0.16332906,-0.19435818,0.96723753,40.88825
985,621,0.16060139,-0.19478664,0.9676081,40.740562
986,621,0.15804519,-0.1947798,0.9680302,40.59605
987,621,0.15644015,-0.19521537,0.9682032,40.512135
988,621,0.1555493,-0.19599576,0.96818906,40.473907
989,621,0.15404922,-0.1964405,0.9683387,40.3962
990,621,0.15179858,-0.19662938,0.9686558,40.272274
991,621,0.14857048,-0.19689369,0.9691025,40.0946
992,621,0.14514042,-0.19728601,0.96954244,39.907772
993,621,0.14223574,-0.19657545,0.97011703,39.733303
994,621,0.13943352,-0.19598371,0.9706434,39.566566
995,621,0.1368578,-0.1963953,0.9709268,39.428444
996,621,0.13432358,-0.19715385,0.9711269,39.29832
997,621,0.13135791,-0.19734111,0.97149456,39.135094
998,621,0.12883228,-0.1971638,0.97186863,38.99083
999,621,0.12638696,-0.19606678,0.9724115,38.83642
1000,621,0.12381422,-0.19486094,0.97298473,38.673237
1001,621,0.121772006,-0.1941351,0.9733875,38.54746
1002,621,0.12014208,-0.19473433,0.97347033,38.46586
1003,621,0.118781105,-0.19530985,0.973522,38.399006
1004,621,0.117150344,-0.19630307,0.97351986,38.3239
1005,621,0.11524537,-0.19709948,0.9735863,38.230476
1006,621,0.112565026,-0.19720493,0.9738785,38.08273
1007,621,0.109576665,-0.1970932,0.9742419,37.914383
1008,621,0.106806196,-0.19714054,0.97453994,37.76089
1009,621,0.10428661,-0.19718522,0.9748037,37.62142
1010,621,0.10183968,-0.1971119,0.9750772,37.484142
1011,621,0.09977183,-0.19735278,0.9752422,37.373203
1012,621,0.09707658,-0.19675754,0.9756345,37.21364
1013,621,0.09440158,-0.19732769,0.9757818,37.074623
1014,621,0.09166534,-0.19761814,0.97598386,36.927715
1015,621,0.08915008,-0.19793269,0.97615314,36.793594
1016,621,0.08615592,-0.19837017,0.97633314,36.63517
1017,621,0.083057255,-0.1988318,0.9765078,36.471573
1018,621,0.079790846,-0.19850908,0.97684574,36.285526
1019,621,0.07696804,-0.19751228,0.9772741,36.112614
1020,621,0.07526642,-0.1976581,0.97737724,36.021114
1021,621,0.07284091,-0.19796814,0.97749823,35.892555
1022,621,0.07034651,-0.19833201,0.9776072,35.761234
1023,621,0.06770061,-0.19793262,0.9778749,35.608524
1024,621,0.06499196,-0.19779047,0.97808737,35.456863
1025,621,0.06257686,-0.19872652,0.9780552,35.34018
1026,621,0.060792558,-0.19959253,0.9779913,35.257206
1027,621,0.058230143,-0.19988655,0.9780872,35.121563
1028,621,0.05583366,-0.19949207,0.97830755,34.982983
1029,621,0.053105593,-0.19888873,0.9785822,34.82258
1030,621,0.04991987,-0.19829546,0.9788702,34.6373
1031,621,0.046984736,-0.19867657,0.9789382,34.483124
1032,621,0.04465641,-0.19917804,0.9789453,34.364513
1033,621,0.04276166,-0.19883806,0.979099,34.254684
1034,621,0.04000684,-0.19873612,0.9792361,34.10209
1035,621,0.03752596,-0.19876105,0.9793293,33.966846
1036,621,0.03507144,-0.19906256,0.97935903,33.83814
1037,621,0.032708377,-0.1992843,0.9793957,33.71309
1038,621,0.029999169,-0.19913588,0.97951263,33.5625
1039,621,0.027364116,-0.19892026,0.97963357,33.414818
1040,621,0.024342354,-0.19896601,0.97970396,33.250923
1041,621,0.02095,-0.19905049,0.97976524,33.067684
1042,621,0.018397963,-0.19859098,0.9799098,32.920258
1043,621,0.016702762,-0.19798715,0.98006225,32.816833
1044,621,0.014471338,-0.19746082,0.9802039,32.685677
1045,621,0.01181898,-0.19711481,0.9803091,32.534996
1046,621,0.009167694,-0.19746734,0.9802666,32.397438
1047,621,0.0068736505,-0.19859844,0.9800568,32.29405
1048,621,0.003647724,-0.19944145,0.979903,32.13502
1049,621,0.000103392704,-0.19958617,0.9798803,31.945745
1050,621,-0.002785407,-0.19964296,0.9798647,31.790464
1051,621,-0.0049764374,-0.2000986,0.97976315,31.68071
1052,621,-0.007272209,-0.20015301,0.97973764,31.557674
1053,621,-0.009815247,-0.1999683,0.97975326,31.416712
1054,621,-0.011896685,-0.19997449,0.9797288,31.30446
1055,621,-0.014176152,-0.19958524,0.9797779,31.173847
1056,621,-0.016682267,-0.19945966,0.979764,31.036213
1057,621,-0.018814601,-0.19997689,0.9796199,30.931438
1058,621,-0.02132418,-0.20017383,0.9795283,30.800161
1059,621,-0.024459822,-0.19964017,0.97956395,30.620796
1060,621,-0.027919838,-0.19873513,0.9796555,30.416664
1061,621,-0.030956132,-0.19768544,0.97977656,30.232483
1062,621,-0.03320883,-0.19750106,0.97974,30.107683
1063,621,-0.035447523,-0.19767332,0.9796269,29.990822
1064,621,-0.038216285,-0.1977608,0.97950506,29.843904
1065,621,-0.040389996,-0.19786863,0.97939605,29.729437
1066,621,-0.042840037,-0.19769576,0.9793268,29.594551
1067,621,-0.04553701,-0.19773646,0.97919697,29.45084
1068,621,-0.048365705,-0.19796844,0.9790144,29.304108
1069,621,-0.05125384,-0.19802074,0.97885686,29.150671
1070,621,-0.054004554,-0.19822139,0.9786684,29.007769
1071,621,-0.055947162,-0.19866368,0.9784695,28.913216
1072,621,-0.057917994,-0.19899456,0.97828764,28.814957
1073,621,-0.060216464,-0.1993144,0.97808367,28.699123
1074,621,-0.063144915,-0.19933787,0.9778942,28.54361
1075,621,-0.06637227,-0.19925131,0.97769815,28.369995
1076,621,-0.06963271,-0.19952679,0.9774152,28.202518
1077,621,-0.07239826,-0.19945394,0.9772291,28.054039
1078,621,-0.0746489,-0.19928867,0.97709346,27.931015
1079,621,-0.07698429,-0.19904019,0.9769628,27.80175
1080,621,-0.07974669,-0.19874749,0.9768008,27.648928
1081,621,-0.08257768,-0.19856076,0.97660357,27.494848
1082,621,-0.08521908,-0.19885297,0.97631717,27.361435
1083,621,-0.08745984,-0.19878061,0.9761337,27.241322
1084,621,-0.08949372,-0.19826049,0.9760552,27.1223
1085,621,-0.09192142,-0.19731313,0.9760215,26.973026
1086,621,-0.094524786,-0.19729328,0.9757768,26.83505
1087,621,-0.09696532,-0.1976729,0.9754605,26.714678
1088,621,-0.1000214,-0.1977797,0.9751302,26.555956
1089,621,-0.10293199,-0.19768077,0.9748473,26.40042
1090,621,-0.10495804,-0.19725832,0.97471684,26.284208
1091,621,-0.10635789,-0.19733505,0.97454953,26.212292
1092,621,-0.10837096,-0.19758746,0.9742766,26.11222
1093,621,-0.111092,-0.19791299,0.973904,25.97679
1094,621,-0.11383949,-0.19766426,0.9736372,25.826906
1095,621,-0.1167319,-0.1975625,0.9733153,25.672943
1096,621,-0.11947913,-0.19715777,0.973064,25.519629
1097,621,-0.12207584,-0.19727755,0.97271734,25.386568
1098,621,-0.124343455,-0.19744754,0.9723956,25.272036
1099,621,-0.12682694,-0.1974795,0.97206825,25.14313
1100,621,-0.12917988,-0.19777477,0.97169834,25.027433
1101,621,-0.13133264,-0.19751213,0.9714632,24.908964
1102,621,-0.13355684,-0.1973625,0.9711903,24.78957
1103,621,-0.13588922,-0.19752783,0.97083306,24.672222
1104,621,-0.13843411,-0.19770968,0.97043645,24.544392
1105,621,-0.14051092,-0.1981304,0.97005206,24.4469
1106,621,-0.1429558,-0.19830202,0.96965975,24.324417
1107,621,-0.14568092,-0.19835544,0.9692431,24.184694
1108,621,-0.14808929,-0.19788319,0.9689746,24.048447
1109,621,-0.15023789,-0.19768089,0.9686851,23.932383
1110,621,-0.15268734,-0.19723845,0.96839225,23.794855
1111,621,-0.15537587,-0.19754006,0.9679031,23.663773
1112,621,-0.15829498,-0.1975316,0.9674316,23.513247
1113,621,-0.16053115,-0.19717453,0.96713597,23.389141
1114,621,-0.16268402,-0.19718258,0.9667745,23.278711
1115,621,-0.16522293,-0.1972805,0.96632385,23.15092
1116,621,-0.16794012,-0.19705413,0.96590155,23.005793
1117,621,-0.17004359,-0.19644015,0.9656586,22.882137
1118,621,-0.17181593,-0.1958182,0.9654711,22.775253
1119,621,-0.17337227,-0.19548571,0.9652603,22.686934
1120,621,-0.17630543,-0.1956068,0.9647043,22.540155
1121,621,-0.17885894,-0.1958334,0.96418816,22.415808
1122,621,-0.18056999,-0.19600703,0.96383387,22.333216
1123,621,-0.18271716,-0.19560347,0.96351117,22.213163
1124,621,-0.18493937,-0.19560343,0.9630871,22.100163
1125,621,-0.18695304,-0.19539014,0.96274155,21.99215
1126,621,-0.18910299,-0.19531903,0.96233594,21.88116
1127,621,-0.19131595,-0.19560115,0.96184117,21.776697
1128,621,-0.19323754,-0.19576119,0.96142435,21.683867
1129,621,-0.1953329,-0.19517669,0.9611197,21.561989
1130,621,-0.19770777,-0.19427276,0.9608173,21.41723
1131,621,-0.20037371,-0.19371463,0.9603775,21.267345
1132,621,-0.20276779,-0.19362144,0.9598937,21.144096
1133,621,-0.2047269,-0.1937118,0.9594595,21.048021
1134,621,-0.20694907,-0.19317552,0.9590909,20.921331
1135,621,-0.20934917,-0.19324291,0.95855623,20.802753
1136,621,-0.21205585,-0.19335784,0.9579379,20.670412
1137,621,-0.21388635,-0.19329283,0.95754397,20.577023
1138,621,-0.21473952,-0.19304326,0.95740336,20.527273
1139,621,-0.21683806,-0.1930554,0.95692784,20.42286
1140,621,-0.21921764,-0.19302426,0.95639175,20.303398
1141,621,-0.22105423,-0.19309516,0.9559547,20.21408
1142,621,-0.22337267,-0.19325733,0.95538276,20.103699
1143,621,-0.22525957,-0.19385889,0.9548177,20.027872
1144,621,-0.2273527,-0.19359487,0.9543751,19.91661
1145,621,-0.22947189,-0.19289123,0.9540103,19.791145
1146,621,-0.23133656,-0.19225103,0.9536891,19.680151
1147,621,-0.23350188,-0.19251488,0.95310795,19.581345
1148,621,-0.23598692,-0.19250229,0.9524983,19.458809
1149,621,-0.23862723,-0.19214445,0.95191264,19.318512
1150,621,-0.24110265,-0.19197448,0.951323,19.192194
1151,621,-0.24329661,-0.19213828,0.95073116,19.090063
1152,621,-0.24500568,-0.19203237,0.9503135,19.003538
1153,621,-0.24627301,-0.19229062,0.94993365,18.949852
1154,621,-0.24813701,-0.19262537,0.9493806,18.869766
1155,621,-0.25043708,-0.19258058,0.9487855,18.757004
1156,621,-0.252413,-0.19213162,0.9483529,18.64741
1157,621,-0.25383967,-0.19219813,0.9479585,18.580667
1158,621,-0.2544846,-0.19170709,0.94788504,18.534075
1159,621,-0.25547773,-0.19105978,0.9477486,18.46573
1160,621,-0.25685313,-0.19110765,0.9473671,18.401007
1161,621,-0.25888273,-0.1911218,0.94681156,18.303875
1162,621,-0.26159734,-0.19110087,0.9460694,18.173063
1163,621,-0.26406083,-0.19108568,0.94538784,18.05484
1164,621,-0.26629224,-0.19099839,0.9447794,17.945675
1165,621,-0.26838946,-0.19117872,0.9441492,17.851936
1166,621,-0.27065033,-0.19147545,0.9434434,17.754637
1167,621,-0.2725936,-0.19134378,0.94291055,17.658533
1168,621,-0.27437207,-0.19068812,0.9425275,17.552929
1169,621,-0.2760232,-0.18989831,0.9422047,17.448881
1170,621,-0.2772144,-0.18975334,0.9418841,17.38804
1171,621,-0.27811527,-0.18927255,0.94171536,17.329596
1172,621,-0.27961433,-0.18880166,0.94136596,17.243422
1173,621,-0.28161275,-0.18861143,0.9408082,17.143372
1174,621,-0.28419828,-0.18812631,0.94012755,17.006124
1175,621,-0.28621265,-0.18833213,0.93947506,16.919304
1176,621,-0.28829277,-0.1885568,0.9387937,16.83048
1177,621,-0.28980473,-0.18846121,0.9383473,16.757244
1178,621,-0.29161927,-0.18820935,0.9378355,16.664774
1179,621,-0.2930272,-0.18832442,0.93737346,16.603966
1180,621,-0.29477233,-0.18818185,0.9368548,16.518866
1181,621,-0.29612446,-0.18773042,0.93651885,16.44107
1182,621,-0.29789856,-0.18815444,0.935871,16.374954
1183,621,-0.29879278,-0.18849882,0.9355165,16.346449
1184,621,-0.30053225,-0.18861821,0.93493503,16.271744
1185,621,-0.3010135,-0.18822727,0.93485904,16.235956
1186,621,-0.30202603,-0.18756126,0.93466634,16.166262
1187,621,-0.30397773,-0.1865262,0.93424064,16.040838
1188,621,-0.30631644,-0.18552583,0.93367577,15.8992
1189,621,-0.30764157,-0.1849761,0.93334913,15.819594
1190,621,-0.3089554,-0.18523332,0.93286395,15.769759
1191,621,-0.31040505,-0.18563098,0.93230355,15.719189
1192,621,-0.31175584,-0.18544155,0.93189037,15.651888
1193,621,-0.31265154,-0.18554936,0.9315688,15.615884
1194,621,-0.3142194,-0.18492891,0.93116456,15.52327
1195,621,-0.31559658,-0.18470316,0.9307435,15.453764
1196,621,-0.31641957,-0.18463738,0.93047714,15.414832
1197,621,-0.31728134,-0.1848231,0.93014675,15.3835945
1198,621,-0.31881195,-0.18437295,0.92971265,15.299277
1199,621,-0.32053122,-0.18424843,0.929146,15.218968
1200,621,-0.32095316,-0.18432975,0.92898417,15.203506
1201,621,-0.3215263,-0.18422991,0.92880577,15.174622
1202,621,-0.32239372,-0.18359166,0.9286315,15.112591
1203,621,-0.32420516,-0.18257733,0.92820066,14.995107
1204,621,-0.325511,-0.18172209,0.92791146,14.905726
1205,621,-0.32666302,-0.18202572,0.92744696,14.866976
1206,621,-0.32777658,-0.18291454,0.92687905,14.852473
1207,621,-0.32934162,-0.18302563,0.9263022,14.789084
1208,621,-0.33048418,-0.18285733,0.9259284,14.73342
1209,621,-0.3307251,-0.18280402,0.9258529,14.721006
1210,621,-0.33137608,-0.18333104,0.92551595,14.713412
1211,621,-0.33250052,-0.18308133,0.92516196,14.655631
1212,621,-0.33372837,-0.18270198,0.92479473,14.588476
1213,621,-0.33493626,-0.1824002,0.92441756,14.525253
1214,621,-0.33525786,-0.182051,0.9243699,14.497929
1215,621,-0.33505297,-0.1809281,0.9246645,14.462937
1216,621,-0.33544645,-0.1810401,0.9245,14.450476
1217,621,-0.3369316,-0.18141782,0.9238857,14.402045
1218,621,-0.33924037,-0.18181877,0.9229615,14.320287
1219,621,-0.34008434,-0.18149766,0.92271405,14.272089
1220,621,-0.33985955,-0.18186046,0.92272544,14.295883
1221,621,-0.34041122,-0.1815205,0.922589,14.259269
1222,621,-0.34173864,-0.18163541,0.92207545,14.20824
1223,621,-0.34285825,-0.1813466,0.92171675,14.149963
1224,621,-0.3434644,-0.17975165,0.9218034,14.061065
1225,621,-0.34420675,-0.17837574,0.92179376,13.975232
1226,621,-0.34449008,-0.17803036,0.9217547,13.949628
1227,621,-0.34420288,-0.17878231,0.9217165,13.99157
1228,621,-0.3441447,-0.17855291,0.9217826,13.984888
1229,621,-0.34419513,-0.17914121,0.9216497,14.006183
1230,621,-0.34384033,-0.17931075,0.9217491,14.027782
1231,621,-0.3440726,-0.17894864,0.9217328,14.003655
1232,621,-0.3442787,-0.17845288,0.921752,13.975288
1233,621,-0.34430867,-0.17745332,0.92193377,13.934335
1234,621,-0.34456232,-0.17779008,0.9217741,13.937057
1235,621,-0.34508055,-0.17883696,0.92137766,13.957064
1236,621,-0.34559914,-0.17819321,0.9213079,13.909737
1237,621,-0.34614035,-0.17645206,0.92144,13.817678
1238,621,-0.3474972,-0.1750265,0.92120105,13.704115
1239,621,-0.3478301,-0.17452818,0.92117,13.670329
1240,621,-0.34784466,-0.17465016,0.9211413,13.67459
1241,621,-0.347842,-0.1751224,0.92105263,13.693502
1242,621,-0.34771407,-0.17507741,0.92110956,13.69705
1243,621,-0.3468513,-0.17449735,0.92154485,13.710227
1244,621,-0.34653905,-0.17423588,0.9217118,13.713007
1245,621,-0.3467653,-0.17423047,0.9216277,13.703264
1246,621,-0.34663957,-0.17366938,0.9217809,13.686374
1247,621,-0.34623414,-0.173514,0.9219625,13.697368
1248,621,-0.3461641,-0.17387682,0.9219204,13.714649
1249,621,-0.34485996,-0.17403787,0.9223786,13.776207
1250,621,-0.34371254,-0.17376728,0.9228579,13.814318
1251,621,-0.34362507,-0.17273377,0.9230844,13.7776985
1252,621,-0.343602,-0.1721717,0.923198,13.756777
1253,621,-0.3439065,-0.17188601,0.9231379,13.732614
1254,621,-0.34366676,-0.17208202,0.92319065,13.750513
1255,621,-0.34256974,-0.17201151,0.92361146,13.794824
1256,621,-0.34192625,-0.17199181,0.92385346,13.8217535
1257,621,-0.34153575,-0.17071544,0.92423457,13.789367
1258,621,-0.34085575,-0.16968091,0.924676,13.779219
1259,621,-0.3398748,-0.16901986,0.925158,13.796759
1260,621,-0.33809704,-0.16917361,0.92578113,13.880425
1261,621,-0.3370026,-0.16931202,0.92615473,13.933739
1262,621,-0.33668905,-0.16947037,0.92623985,13.953495
1263,621,-0.3354391,-0.16775183,0.9270058,13.944372
1264,621,-0.33456826,-0.16499725,0.92781466,13.881224
1265,621,-0.3342362,-0.16854101,0.9272972,14.027148
1266,621,-0.33341107,-0.16896987,0.92751616,14.079748
